"IdLocalidad","Localidad","IdProvincia","Latitud","Longitud"
1,"11 De Septiembre",1,-34.5650529,-58.62152864
2,"2º Seccion De Islas",1,-34.22498398,-58.59345466
3,"3º Seccion De Islas",1,-34.16169584,-58.43392496
4,"9 De Abril",1,-34.766946372,-58.490308803
5,"Abasto",1,-34.985700445,-58.112782875
6,"Acassuso",1,-34.48249488,-58.50555929
7,"Acceso A Gobernador Andonaegui",1,-34.2246283,-59.23196349
8,"Adrogue",1,-34.80185598166667,-58.39119551
9,"Alambrado De Fierro",1,-34.77785826,-58.93797757
10,"Alastuey",1,-34.46012186,-59.16941738
11,"Aldo Bonzi",1,-34.71050822,-58.518160455
12,"Alejandro Korn",1,-34.98234224222222,-58.37619910555556
13,"Alejandro Petion",1,-34.97899123,-58.67471705
14,"Angel Etcheverry",1,0.0,0.0
15,"Arana",1,-34.98485709,-57.93158603666667
16,"Arroyo De La Cruz",1,-34.33497946,-59.1089562
17,"Arturo Segui",1,-34.88799385,-58.12562505
18,"Avellaneda",1,-34.66109388166667,-58.36525784666667
19,"Bandfield",1,-34.73445812411765,-58.44073957970588
20,"Barrio Banco Provincia",1,-34.87646858,-57.85603789
21,"Barrio Belgrano",1,-34.90352438,-58.64386119
22,"Barrio El Carmen",1,-34.93759062666667,-57.92751321
23,"Barrio El Taladro",1,-35.06836814,-58.83803804
24,"Barrio Gambier",1,-34.943724725,-57.987402915
25,"Barrio Granaderos",1,-34.58744152,-59.01370012
26,"Barrio Las Quintas",1,-34.9321762,-58.00044389
27,"Barrio Los Pioneros",1,-34.26981951,-58.96547351
28,"Barrio Parque General San Martin",1,-34.5631054,-58.58504809
29,"Barrio Parque Las Acacias",1,-35.09515432,-58.27351883
30,"Barrio Saavedra",1,-34.14054135,-59.01035281
31,"Barrio Santa Rosa",1,-34.95217874,-58.782894
32,"Beccar",1,-34.46734834285714,-58.540135886
33,"Belen De Escobar",1,-34.35421823636364,-58.79700990909091
34,"Bella Vista",1,-34.57153781444444,-58.69109115111111
35,"Benavidez",1,-34.40924225666667,-58.68570548166667
36,"Berazategui",1,-34.76195908142857,-58.19790137857143
37,"Berazategui Oeste",1,-34.77485173304348,-58.2367508973913
38,"Berisso",1,-34.8741249875,-57.8813886975
39,"Bernal",1,-34.70487998333333,-58.28103795666667
40,"Bernal Oeste",1,-34.72454727,-58.308553926875
41,"Billinghurst",1,-34.57322001,-58.576738265
42,"Blondeau",1,-34.05404613,-58.83432154
43,"Bosques",1,-34.82695028166667,-58.2267371625
44,"Boulogne Sur Mer",1,-34.498344976,-58.57383372333333
45,"Buchanan",1,-34.9857676,-58.17427554
46,"Burzaco",1,-34.828196335,-58.39426851142857
47,"Campana",1,-34.1860678,-58.95185661695652
48,"Campo Arechaval",1,-35.11243044,-58.3464989
49,"Campo De Mayo",1,-34.53321959,-58.69338365
50,"Canal Alem Al Guazu",1,-34.05550082,-58.751317
51,"Canning",1,-34.87970728,-58.50667619
52,"Cañada De Roca",1,-34.5311181,-59.1738263
53,"Cañuelas",1,-35.048829836,-58.753078959
54,"Capilla Del Señor",1,-34.28783240666667,-59.10379365666667
55,"Capital Federal",1,-34.61654602131111,-58.4495868371179
56,"Carapachay",1,-34.534543175,-58.536826565
57,"Carlos Keen",1,-34.48381366,-59.22104652
58,"Carlos Lemee",1,-34.38333406,-59.01224083
59,"Carlos Spegazzin",1,-34.9107423325,-58.59087448333333
60,"Carlos Tomas Sourigues",1,-34.80505681,-58.21852266
61,"Caseros",1,-34.60901431066667,-58.56451977066667
62,"Castelar",1,-34.66320684571429,-58.643525675
63,"Churruca",1,-34.5593983,-58.61999881
64,"City Bell",1,-34.87652043777778,-58.06702413444444
65,"Ciudad Evita",1,-34.71664120642857,-58.54289853428571
66,"Ciudad Jardin Del Libertador",1,-34.54706377,-58.593028186
67,"Ciudad Jardin Lomas Del Palomar",1,-34.59583463,-58.59495827666667
68,"Ciudad Villa Ballester",1,-34.5430657375,-58.554408875
69,"Ciudad Villa Santos Tesei",1,-34.62048749909091,-58.63590474636364
70,"Ciudadela",1,-34.630386705,-58.541699649
71,"Claypole",1,-34.80386210333333,-58.33948057333333
72,"Colonia La Capilla",1,-34.91916859,-58.256095895
73,"Coronel Brandsen",1,-35.168957876,-58.23392719
74,"Cortines",1,-34.5567918,-59.20231521
75,"Crucesita",1,-34.6672199425,-58.35568204
76,"Cuartel Ii",1,-35.12746327,-58.29470118
77,"Cuartel Iv",1,-34.54434907,-58.99801141
78,"Cuartel v",1,-34.50862983083333,-58.85185985833333
79,"De Arias",1,-34.6746798,-59.09197079
80,"Del Viso",1,-34.45455290888889,-58.79284151333333
81,"Diego Gaynor",1,-34.28568543,-59.22414707
82,"Dique 1",1,-34.89560662,-57.93582846
83,"Dique Lujan",1,-34.35821724,-58.68642589
84,"Dock Sud",1,-34.651348168,-58.343865584
85,"Domselaar",1,-35.07020451,-58.28940918
86,"Don Bosco",1,-34.70358206,-58.296230515
87,"Don Orione",1,-34.81757535333333,-58.34427617111111
88,"Don Torcuato",1,-34.478603875,-58.616847195
89,"Don Torcuato Oeste",1,-34.49560944142857,-58.62813938142857
90,"El Cazador",1,-34.32218603,-58.76350905
91,"El Chaja",1,-35.1365552,-58.0554616
92,"El Jagüel",1,-34.83185008555556,-58.49443927333333
93,"El Libertador",1,-34.55614742,-58.61793587
94,"El Martillo",1,-34.8514086,-58.8848226
95,"El Morejon",1,-34.20972058,-59.03784714
96,"El Ombu",1,-35.1913051,-58.46462719
97,"El Palomar",1,-34.621971385,-58.597477154
98,"El Pato",1,-34.882820735,-58.171649935
99,"El Pescado",1,-34.92758409,-57.76221323
100,"El Porvenir",1,-34.9628968,-58.5417323
101,"El Talar",1,-34.4721564875,-58.65538988
102,"El Tatu",1,-34.16972731,-59.16598244
103,"El Tropezon",1,-34.82284362,-58.78317162
104,"Ensenada",1,-34.86247870666667,-57.91159947333333
105,"Escalada",1,-34.15823313,-59.11423478
106,"Estacion La Lata",1,-34.22789943,-59.13660518
107,"Estancia La Primavera",1,-35.07233656,-58.66422913
108,"Estanislao Severo Zeballos",1,-34.81293263,-58.24054892
109,"Etchegoyen",1,-34.42829858,-59.0768601
110,"Ezpeleta",1,-34.744565215,-58.2299715375
111,"Ezpeleta Oeste",1,-34.75727931111111,-58.25729949
112,"Fatima",1,-34.3933558,-58.96630211
113,"Florencio Varela",1,-34.79764377136364,-58.27567818227273
114,"Florida",1,-34.5336186275,-58.4937122325
115,"Florida Oeste",1,-34.5394959775,-58.51518949
116,"Francisco Alvarez",1,-34.61923151571429,-58.86516754285714
117,"Garin",1,-34.42431016625,-58.7399747425
118,"General Pacheco",1,-34.45325838,-58.64750209428571
119,"General Rodriguez",1,-34.60562412,-58.93170644705882
120,"General San Martin",1,-34.57329121,-58.54265637
121,"Gerli",1,-34.68756031363636,-58.37829397090909
122,"Glew",1,-34.886215646,-58.385676417
123,"Gobernador Andonaegui",1,-34.17930463,-59.30797497
124,"Gobernador Julio A Costa",1,-34.80609717111111,-58.31113168666667
125,"Gomez",1,-35.07063526,-58.16518062
126,"Gomez De La Vega",1,-35.10668259,-58.14515524
127,"Gonnet",1,-34.883452208,-58.018234546
128,"Gonzalez Catan",1,-34.76851046392857,-58.62837436857143
129,"Grand Bourg",1,-34.48490247083333,-58.72779311083333
130,"Gregorio De Laferrere",1,-34.74418074481481,-58.59554976851852
131,"Guernica",1,-34.913397838,-58.37285758
132,"Guillermo E Hudson",1,-34.80078529625,-58.16817242875
133,"Haedo",1,-34.64454368,-58.59615135
134,"Hornos",1,-34.89041147,-58.92013861
135,"Hospital Sommer",1,-34.72108359,-59.06375202
136,"Hurlingham",1,-34.59209987769231,-58.64136559615385
137,"Ignacio Correas",1,-35.03320983,-57.84244838
138,"Ingeniero Adolfo Sourdeaux",1,-34.50374986666667,-58.66211614
139,"Ingeniero Juan Allan",1,-34.85450511,-58.19342797333333
140,"Ingeniero Maschwitz",1,-34.38233442,-58.739341955
141,"Isidro Casanova",1,-34.708837076,-58.583440352
142,"Isla Martin Garcia",1,-34.244031,-58.26320284
143,"Isla Santiago",1,-34.8350313,-57.88154205
144,"Isla Talavera",1,-33.98112812,-58.95661406
145,"Islas",1,-34.22671669833333,-58.632464795
146,"Ituzaingo",1,-34.64429233642857,-58.68821937928571
147,"Ituzaingo Sur",1,-34.66862770666667,-58.67545487666667
148,"Joaquin Gorina",1,-34.9049869,-58.04602186
149,"Jose C Paz",1,-34.52156245028571,-58.76978034
150,"Jose Hernandez",1,-34.913543945,-58.018432015
151,"Jose Ingenieros",1,-34.61955192,-58.534944395
152,"Jose Leon Suarez",1,-34.53117015,-58.57770158666667
153,"Jose Maria Ezeiza",1,-34.84801578,-58.51635794333333
154,"Jose Marmol",1,-34.78316143,-58.367355065
155,"Jose Melchor Romero",1,-34.9414720275,-58.0556892975
156,"Juan Maria Gutierrez",1,-34.83231144,-58.17745223
157,"L Del Mirador",1,-34.662672525,-58.53272932333333
158,"La Choza",1,-34.67343687,-58.97163795
159,"La Colorada",1,-34.88667008,-58.75980795
160,"La Cumbre",1,-34.91260216,-57.993569
161,"La Granja",1,-34.19985347,-58.82922543
162,"La Hermosura",1,-34.95763977,-57.81807949
163,"La Lata",1,-34.90724559,-58.43406691
164,"La Leonor",1,-35.19315106,-58.64938196
165,"La Lonja",1,-34.466180465,-58.826098165
166,"La Lucila",1,-34.49955723,-58.49082923
167,"La Parada",1,-35.13355395,-58.21981175
168,"La Pepita",1,-35.19376476,-58.16925771
169,"La Pesqueria",1,-34.14566845,-59.0725494
170,"La Plata",1,-34.91903939038462,-57.95310912153846
171,"La Reja",1,-34.630696695,-58.82383485333333
172,"La Tablada",1,-34.685473965,-58.526065436
173,"La Tapie",1,-35.08369686,-58.78654317
174,"La Union",1,-34.872515264,-58.535901312
175,"Lanus",1,0.0,0.0
176,"Lanus Este",1,-34.71095702222222,-58.37595721142857
177,"Lanus Oeste",1,-34.6969424164,-58.4156981036
178,"Laprida",1,0.0,0.0
179,"Las Cañas",1,-34.20876681,-58.58329119
180,"Las Cuatro Esquinas",1,-34.09260138,-59.10003178
181,"Las Palmas",1,-34.08768065,-59.17459467
182,"Las Palmitas",1,-35.21846178,-58.57084235
183,"Lezica Y Torrezuri",1,-34.59316644,-59.05685177
184,"Libertad",1,-34.69792902071429,-58.68162604214286
185,"Lima",1,-34.04145072,-59.19542361
186,"Lisandro Olmos",1,-34.98373692,-58.033761265
187,"Llavallol",1,-34.80045002375,-58.428239505
188,"Loma Hermosa",1,-34.56981848333333,-58.60392978666667
189,"Loma Verde",1,-34.63592568,-58.69116327
190,"Lomas De Zamora",1,-34.75870032625,-58.412107633125
191,"Longchamps",1,-34.86241755875,-58.393317235
192,"Los Alamos",1,-35.01887826,-58.80968084
193,"Los Cachorros",1,-34.43424138333333,-58.78124528
194,"Los Cardales",1,-34.330339605,-58.98348569
195,"Los Hornos",1,-34.970453664,-57.981564244
196,"Los Manueles",1,-34.36796601,-59.29943236
197,"Los Merinos",1,-35.2236903,-58.43801677
198,"Los Polvorines",1,-34.508388826,-58.707434739
199,"Los Troncos Del Talar",1,-34.45096471,-58.604334626
200,"Luis Guillon",1,-34.7995980925,-58.453360405
201,"Lujan",1,-34.56727577352941,-59.11178169764706
202,"Malagamba",1,-35.07334418,-57.86405303
203,"Malvinas Argentinas",1,-34.81587139666667,-58.41999020333333
204,"Manzanares",1,-34.44976296333333,-59.00016
205,"Maquinista F Savio",1,-34.39961135833333,-58.76414946666667
206,"Maquinista Savio",1,-34.41202273,-58.775375695
207,"Mar Del Plata",1,0.0,0.0
208,"Marcos Paz",1,-34.776376595,-58.82386901916667
209,"Mariano Acosta",1,-34.71519860454545,-58.79363623363636
210,"Mariano Moreno",1,-34.6339995828125,-58.7940333271875
211,"Marre",1,-34.96860894,-58.88055036
212,"Martin Coronado",1,-34.58224645,-58.594874185
213,"Martínez",1,-34.492288828,-58.50946206
214,"Matheu",1,-34.38749658,-58.82465746
215,"Maximo Paz",1,-34.94074344,-58.61108164666667
216,"Merlo",1,-34.68263259457143,-58.74327494685714
217,"Ministro Rivadavia",1,-34.85693181,-58.3579870525
218,"Monte Chingolo",1,-34.72856881,-58.354291099
219,"Monte Grande",1,-34.82206268842105,-58.46837545526316
220,"Moron",1,-34.66131280133333,-58.61987538533333
221,"Munro",1,-34.52321085,-58.5253011075
222,"Muñiz",1,-34.5546062475,-58.70873425
223,"Olivos",1,-34.5125669075,-58.49631896
224,"Open Door",1,-34.46885603,-59.063275505
225,"Pablo Nogues",1,-34.4797868225,-58.6968952275
226,"Parada Orlando",1,-34.32556209,-59.07606822
227,"Parque San Lorenzo",1,0.0,0.0
228,"Paso Del Rey",1,-34.638682265,-58.754615435
229,"Pavon",1,-34.37811971,-59.04380896
230,"Pilar",1,-34.45926141230769,-58.90921215307692
231,"Piñeyro",1,-34.67141356,-58.38790014166667
232,"Platanos",1,-34.78336587,-58.1728544975
233,"Poblet",1,-35.05942768,-57.95466862
234,"Pontevedra",1,-34.73530073727273,-58.70391272636364
235,"Presidente Derqui",1,-34.48695353875,-58.83875624875
236,"Punta Lara",1,-34.82631869,-57.961153435
237,"Quilmes",1,-34.72394545916667,-58.24697497083333
238,"Quilmes Oeste",1,-34.74154085961538,-58.29037181461538
239,"Rafael Calzada",1,-34.79151125222222,-58.35069748333333
240,"Rafael Castillo",1,-34.70663719,-58.62253160411765
241,"Ramos Mejia",1,-34.6505055875,-58.55777255416667
242,"Ranelagh",1,-34.78623997,-58.19604129666667
243,"Remedios De Escalada",1,-34.57282413,-58.61568578
244,"Remedios De Escalada De San Martin",1,-34.72487203,-58.39833305909091
245,"Reserva Cinturon Ecologico",1,-34.66778336,-58.31012747
246,"Ricardo Rojas",1,-34.45824892,-58.68010122333333
247,"Rincon De Milberg",1,-34.416612665,-58.606661485
248,"Rio Lujan",1,-34.28619125,-58.90858742
249,"Ruta 193 Km 28,5",1,-34.26708543,-59.26224063
250,"Ruta 9 Km 103",1,-34.06590528,-59.22701477
251,"Ruta Sol",1,-34.96419461,-58.1281019
252,"Saenz Peña",1,-34.59955357,-58.53114617
253,"Samborombon",1,-35.17178875,-58.40308678
254,"San Andres",1,-34.56459516,-58.54568981
255,"San Antonio De Padua",1,-34.66648255833333,-58.70185772333333
256,"San Fernando",1,-34.44673894,-58.56563628545455
257,"San Francisco Solano",1,-34.77919098666667,-58.31670642933333
258,"San Isidro",1,-34.47157922166667,-58.52490897333333
259,"San Jose",1,-34.765347335,-58.3428434225
260,"San Justo",1,-34.686058159375,-58.563155995625
261,"San Martin",1,-35.0268135,-57.75226867
262,"San Miguel",1,-34.5535327308,-58.73461816047619
263,"San Vicente",1,-35.02451846666667,-58.42023559166667
264,"Santa Rosa",1,-34.992154156,-58.69051367
265,"Santa Teresa",1,-34.42116433,-58.77075682
266,"Santos Lugares",1,-34.60233455333333,-58.54409097
267,"Sarandi",1,-34.68590145,-58.3466912175
268,"Solis",1,-34.29694173,-59.32149796
269,"Sucre",1,-34.51513549,-59.11400635
270,"Tapiales",1,-34.70644159666667,-58.50181035333333
271,"Temperley",1,-34.76666644,-58.37436805444444
272,"Tigre",1,-34.427355705,-58.57893646333333
273,"Tolosa",1,-34.89360843833333,-57.976013915
274,"Torres",1,-34.43082199,-59.12794068
275,"Tortuguitas",1,-34.479635373,-58.766423425
276,"Tristan Suarez",1,-34.89336459166667,-58.56188014333333
277,"Trujui",1,-34.59404729473684,-58.75233702263158
278,"Turdera",1,-34.79237793,-58.41008619666667
279,"Valentin Alsina",1,-34.67419934375,-58.41115712875
280,"Vicente Casares",1,-34.96434523,-58.65452792
281,"Vicente Lopez",1,-34.52850791,-58.48095472
282,"Victoria",1,-34.46075843,-58.55705331375
283,"Villa Adelina",1,-34.51927610333333,-58.54786061833333
284,"Villa Arguello",1,-34.90665346,-57.92148151
285,"Villa Astolfi",1,-34.48058163,-58.87686249
286,"Villa Bernardo Monteagudo",1,-34.591391145,-58.539759455
287,"Villa Bosch",1,-34.58067615333333,-58.58189231
288,"Villa Brown",1,0.0,0.0
289,"Villa Catella",1,-34.88663884,-57.94897306
290,"Villa Centenario",1,-34.73086333571429,-58.43021101285714
291,"Villa Chacabuco",1,-34.58464353,-58.52312676
292,"Villa Coronel Jose M. Zapiola",1,-34.56201010333333,-58.57534797333333
293,"Villa De Mayo",1,-34.50077234666667,-58.674889665
294,"Villa Dominico",1,-34.69904890444444,-58.33758371444444
