"IdGasto","IdSucursal","IdTipoGasto","Fecha","Monto"
5761,18,1,"2019-01-01",1113.43
5762,18,2,"2019-01-01",356.8
5763,18,3,"2019-01-01",100.65
5764,18,4,"2019-01-01",1064.21
5765,1,1,"2019-01-01",1101.7
5766,1,2,"2019-01-01",334.76
5767,1,3,"2019-01-01",107.42
5768,1,4,"2019-01-01",1023.63
5769,2,1,"2019-01-01",1095.4
5770,2,2,"2019-01-01",301.83
5771,2,3,"2019-01-01",114.43
5772,2,4,"2019-01-01",1103.26
5773,3,1,"2019-01-01",1083.35
5774,3,2,"2019-01-01",332.09
5775,3,3,"2019-01-01",108.48
5776,3,4,"2019-01-01",1102.97
5777,4,1,"2019-01-01",1060.53
5778,4,2,"2019-01-01",358.13
5779,4,3,"2019-01-01",118.72
5780,4,4,"2019-01-01",1154.71
5781,5,1,"2019-01-01",1011.96
5782,5,2,"2019-01-01",358.7
5783,5,3,"2019-01-01",114.25
5784,5,4,"2019-01-01",1125.29
5785,6,1,"2019-01-01",1199.05
5786,6,2,"2019-01-01",305.82
5787,6,3,"2019-01-01",109.99
5788,6,4,"2019-01-01",1041.22
5789,7,1,"2019-01-01",1106.42
5790,7,2,"2019-01-01",302.53
5791,7,3,"2019-01-01",112.29
5792,7,4,"2019-01-01",1189.28
5793,8,1,"2019-01-01",1177.66
5794,8,2,"2019-01-01",336.13
5795,8,3,"2019-01-01",106.93
5796,8,4,"2019-01-01",1184.93
5797,9,1,"2019-01-01",1116.89
5798,9,2,"2019-01-01",308.9
5799,9,3,"2019-01-01",119.76
5800,9,4,"2019-01-01",1099.17
5801,10,1,"2019-01-01",1102.96
5802,10,2,"2019-01-01",305.19
5803,10,3,"2019-01-01",117.76
5804,10,4,"2019-01-01",1035.99
5805,13,1,"2019-01-01",1047.25
5806,13,2,"2019-01-01",338.48
5807,13,3,"2019-01-01",109.96
5808,13,4,"2019-01-01",1113.29
5809,15,1,"2019-01-01",1067.58
5810,15,2,"2019-01-01",359.41
5811,15,3,"2019-01-01",118.74
5812,15,4,"2019-01-01",1143.01
5813,20,1,"2019-01-01",1152.79
5814,20,2,"2019-01-01",340.48
5815,20,3,"2019-01-01",101.62
5816,20,4,"2019-01-01",1076.37
5817,17,1,"2019-01-01",1133.15
5818,17,2,"2019-01-01",311.0
5819,17,3,"2019-01-01",118.39
5820,17,4,"2019-01-01",1009.55
5821,21,1,"2019-01-01",1096.0
5822,21,2,"2019-01-01",315.41
5823,21,3,"2019-01-01",116.88
5824,21,4,"2019-01-01",1089.8
5825,22,1,"2019-01-01",1142.69
5826,22,2,"2019-01-01",313.22
5827,22,3,"2019-01-01",119.22
5828,22,4,"2019-01-01",1028.83
5829,12,1,"2019-01-01",1167.56
5830,12,2,"2019-01-01",345.39
5831,12,3,"2019-01-01",105.38
5832,12,4,"2019-01-01",1014.99
5833,14,1,"2019-01-01",1113.62
5834,14,2,"2019-01-01",336.95
5835,14,3,"2019-01-01",107.49
5836,14,4,"2019-01-01",1005.13
5837,19,1,"2019-01-01",1000.87
5838,19,2,"2019-01-01",356.7
5839,19,3,"2019-01-01",114.23
5840,19,4,"2019-01-01",1144.66
5841,16,1,"2019-01-01",1096.33
5842,16,2,"2019-01-01",314.3
5843,16,3,"2019-01-01",114.93
5844,16,4,"2019-01-01",1003.47
5845,11,1,"2019-01-01",1169.48
5846,11,2,"2019-01-01",311.1
5847,11,3,"2019-01-01",107.65
5848,11,4,"2019-01-01",1071.69
5849,25,1,"2019-01-01",1128.86
5850,25,2,"2019-01-01",308.76
5851,25,3,"2019-01-01",115.94
5852,25,4,"2019-01-01",1109.57
5853,26,1,"2019-01-01",1069.57
5854,26,2,"2019-01-01",305.74
5855,26,3,"2019-01-01",108.69
5856,26,4,"2019-01-01",1177.15
5857,27,1,"2019-01-01",1025.05
5858,27,2,"2019-01-01",358.13
5859,27,3,"2019-01-01",109.37
5860,27,4,"2019-01-01",1087.35
5861,29,1,"2019-01-01",1155.56
5862,29,2,"2019-01-01",334.73
5863,29,3,"2019-01-01",111.21
5864,29,4,"2019-01-01",1013.07
5865,30,1,"2019-01-01",1129.17
5866,30,2,"2019-01-01",301.99
5867,30,3,"2019-01-01",104.57
5868,30,4,"2019-01-01",1008.62
5869,31,1,"2019-01-01",1105.95
5870,31,2,"2019-01-01",331.17
5871,31,3,"2019-01-01",100.17
5872,31,4,"2019-01-01",1096.73
5873,23,1,"2019-01-01",1078.58
5874,23,2,"2019-01-01",330.81
5875,23,3,"2019-01-01",107.77
5876,23,4,"2019-01-01",1080.56
5877,24,1,"2019-01-01",1169.61
5878,24,2,"2019-01-01",301.91
5879,24,3,"2019-01-01",112.3
5880,24,4,"2019-01-01",1196.1
5881,18,1,"2019-02-01",1011.36
5882,18,2,"2019-02-01",320.55
5883,18,3,"2019-02-01",110.84
5884,18,4,"2019-02-01",1136.58
5885,1,1,"2019-02-01",1157.65
5886,1,2,"2019-02-01",353.56
5887,1,3,"2019-02-01",101.97
5888,1,4,"2019-02-01",1162.88
5889,2,1,"2019-02-01",1155.33
5890,2,2,"2019-02-01",326.4
5891,2,3,"2019-02-01",117.4
5892,2,4,"2019-02-01",1006.17
5893,3,1,"2019-02-01",1108.74
5894,3,2,"2019-02-01",337.55
5895,3,3,"2019-02-01",109.97
5896,3,4,"2019-02-01",1122.82
5897,4,1,"2019-02-01",1115.1
5898,4,2,"2019-02-01",302.11
5899,4,3,"2019-02-01",108.98
5900,4,4,"2019-02-01",1028.02
5901,5,1,"2019-02-01",1070.65
5902,5,2,"2019-02-01",320.75
5903,5,3,"2019-02-01",113.4
5904,5,4,"2019-02-01",1062.25
5905,6,1,"2019-02-01",1109.37
5906,6,2,"2019-02-01",348.03
5907,6,3,"2019-02-01",107.24
5908,6,4,"2019-02-01",1081.78
5909,7,1,"2019-02-01",1191.62
5910,7,2,"2019-02-01",333.83
5911,7,3,"2019-02-01",118.9
5912,7,4,"2019-02-01",1006.77
5913,8,1,"2019-02-01",1066.81
5914,8,2,"2019-02-01",334.11
5915,8,3,"2019-02-01",116.81
5916,8,4,"2019-02-01",1099.6
5917,9,1,"2019-02-01",1193.54
5918,9,2,"2019-02-01",320.68
5919,9,3,"2019-02-01",116.4
5920,9,4,"2019-02-01",1013.24
5921,10,1,"2019-02-01",1174.19
5922,10,2,"2019-02-01",309.37
5923,10,3,"2019-02-01",103.36
5924,10,4,"2019-02-01",1074.47
5925,13,1,"2019-02-01",1071.42
5926,13,2,"2019-02-01",340.1
5927,13,3,"2019-02-01",105.41
5928,13,4,"2019-02-01",1069.61
5929,15,1,"2019-02-01",1185.68
5930,15,2,"2019-02-01",335.87
5931,15,3,"2019-02-01",104.08
5932,15,4,"2019-02-01",1045.33
5933,20,1,"2019-02-01",1104.23
5934,20,2,"2019-02-01",355.55
5935,20,3,"2019-02-01",101.31
5936,20,4,"2019-02-01",1110.07
5937,17,1,"2019-02-01",1111.03
5938,17,2,"2019-02-01",307.47
5939,17,3,"2019-02-01",119.15
5940,17,4,"2019-02-01",1082.72
5941,21,1,"2019-02-01",1039.14
5942,21,2,"2019-02-01",344.26
5943,21,3,"2019-02-01",102.02
5944,21,4,"2019-02-01",1058.37
5945,22,1,"2019-02-01",1031.31
5946,22,2,"2019-02-01",354.42
5947,22,3,"2019-02-01",101.31
5948,22,4,"2019-02-01",1121.43
5949,12,1,"2019-02-01",1167.73
5950,12,2,"2019-02-01",322.32
5951,12,3,"2019-02-01",106.88
5952,12,4,"2019-02-01",1120.67
5953,14,1,"2019-02-01",1197.02
5954,14,2,"2019-02-01",306.94
5955,14,3,"2019-02-01",112.45
5956,14,4,"2019-02-01",1153.28
5957,19,1,"2019-02-01",1192.83
5958,19,2,"2019-02-01",331.29
5959,19,3,"2019-02-01",114.3
5960,19,4,"2019-02-01",1002.3
5961,16,1,"2019-02-01",1182.38
5962,16,2,"2019-02-01",331.49
5963,16,3,"2019-02-01",117.77
5964,16,4,"2019-02-01",1173.77
5965,11,1,"2019-02-01",1135.62
5966,11,2,"2019-02-01",347.04
5967,11,3,"2019-02-01",117.72
5968,11,4,"2019-02-01",1015.47
5969,25,1,"2019-02-01",1145.81
5970,25,2,"2019-02-01",324.79
5971,25,3,"2019-02-01",117.57
5972,25,4,"2019-02-01",1030.7
5973,26,1,"2019-02-01",1026.37
5974,26,2,"2019-02-01",311.92
5975,26,3,"2019-02-01",111.96
5976,26,4,"2019-02-01",1078.74
5977,27,1,"2019-02-01",1034.93
5978,27,2,"2019-02-01",341.53
5979,27,3,"2019-02-01",118.73
5980,27,4,"2019-02-01",1121.45
5981,29,1,"2019-02-01",1045.23
5982,29,2,"2019-02-01",318.53
5983,29,3,"2019-02-01",117.32
5984,29,4,"2019-02-01",1080.69
5985,30,1,"2019-02-01",1083.82
5986,30,2,"2019-02-01",353.11
5987,30,3,"2019-02-01",103.37
5988,30,4,"2019-02-01",1037.23
5989,31,1,"2019-02-01",1085.18
5990,31,2,"2019-02-01",334.26
5991,31,3,"2019-02-01",111.54
5992,31,4,"2019-02-01",1034.5
5993,23,1,"2019-02-01",1026.25
5994,23,2,"2019-02-01",308.33
5995,23,3,"2019-02-01",106.01
5996,23,4,"2019-02-01",1017.28
5997,24,1,"2019-02-01",1106.04
5998,24,2,"2019-02-01",323.51
5999,24,3,"2019-02-01",107.36
6000,24,4,"2019-02-01",1133.14
6001,18,1,"2019-03-01",1044.78
6002,18,2,"2019-03-01",307.35
6003,18,3,"2019-03-01",118.81
6004,18,4,"2019-03-01",1067.2
6005,1,1,"2019-03-01",1171.6
6006,1,2,"2019-03-01",316.91
6007,1,3,"2019-03-01",116.71
6008,1,4,"2019-03-01",1066.22
6009,2,1,"2019-03-01",1029.91
6010,2,2,"2019-03-01",345.26
6011,2,3,"2019-03-01",106.46
6012,2,4,"2019-03-01",1070.58
6013,3,1,"2019-03-01",1158.98
6014,3,2,"2019-03-01",354.95
6015,3,3,"2019-03-01",103.89
6016,3,4,"2019-03-01",1045.03
6017,4,1,"2019-03-01",1108.43
6018,4,2,"2019-03-01",302.12
6019,4,3,"2019-03-01",111.01
6020,4,4,"2019-03-01",1129.12
6021,5,1,"2019-03-01",1115.38
6022,5,2,"2019-03-01",356.87
6023,5,3,"2019-03-01",100.17
6024,5,4,"2019-03-01",1039.7
6025,6,1,"2019-03-01",1193.46
6026,6,2,"2019-03-01",314.46
6027,6,3,"2019-03-01",106.06
6028,6,4,"2019-03-01",1158.42
6029,7,1,"2019-03-01",1010.3
6030,7,2,"2019-03-01",352.87
6031,7,3,"2019-03-01",105.03
6032,7,4,"2019-03-01",1122.91
6033,8,1,"2019-03-01",1063.57
6034,8,2,"2019-03-01",344.73
6035,8,3,"2019-03-01",115.48
6036,8,4,"2019-03-01",1126.67
6037,9,1,"2019-03-01",1168.95
6038,9,2,"2019-03-01",319.42
6039,9,3,"2019-03-01",101.69
6040,9,4,"2019-03-01",1090.24
6041,10,1,"2019-03-01",1000.52
6042,10,2,"2019-03-01",339.57
6043,10,3,"2019-03-01",105.79
6044,10,4,"2019-03-01",1093.71
6045,13,1,"2019-03-01",1094.9
6046,13,2,"2019-03-01",358.02
6047,13,3,"2019-03-01",108.23
6048,13,4,"2019-03-01",1031.36
6049,15,1,"2019-03-01",1109.86
6050,15,2,"2019-03-01",316.57
6051,15,3,"2019-03-01",114.66
6052,15,4,"2019-03-01",1167.2
6053,20,1,"2019-03-01",1196.25
6054,20,2,"2019-03-01",323.89
6055,20,3,"2019-03-01",100.95
6056,20,4,"2019-03-01",1008.56
6057,17,1,"2019-03-01",1014.28
6058,17,2,"2019-03-01",313.72
6059,17,3,"2019-03-01",118.58
6060,17,4,"2019-03-01",1191.98
6061,21,1,"2019-03-01",1002.4
6062,21,2,"2019-03-01",310.81
6063,21,3,"2019-03-01",117.3
6064,21,4,"2019-03-01",1157.08
6065,22,1,"2019-03-01",1066.28
6066,22,2,"2019-03-01",318.05
6067,22,3,"2019-03-01",110.19
6068,22,4,"2019-03-01",1129.14
6069,12,1,"2019-03-01",1139.96
6070,12,2,"2019-03-01",333.71
6071,12,3,"2019-03-01",114.2
6072,12,4,"2019-03-01",1172.91
6073,14,1,"2019-03-01",1038.52
6074,14,2,"2019-03-01",322.16
6075,14,3,"2019-03-01",105.38
6076,14,4,"2019-03-01",1047.32
6077,19,1,"2019-03-01",1075.24
6078,19,2,"2019-03-01",310.28
6079,19,3,"2019-03-01",114.55
6080,19,4,"2019-03-01",1024.98
6081,16,1,"2019-03-01",1088.24
6082,16,2,"2019-03-01",349.89
6083,16,3,"2019-03-01",116.67
6084,16,4,"2019-03-01",1134.58
6085,11,1,"2019-03-01",1172.85
6086,11,2,"2019-03-01",318.15
6087,11,3,"2019-03-01",118.4
6088,11,4,"2019-03-01",1138.28
6089,25,1,"2019-03-01",1139.53
6090,25,2,"2019-03-01",324.84
6091,25,3,"2019-03-01",119.55
6092,25,4,"2019-03-01",1128.99
6093,26,1,"2019-03-01",1058.49
6094,26,2,"2019-03-01",331.65
6095,26,3,"2019-03-01",115.2
6096,26,4,"2019-03-01",1043.4
6097,27,1,"2019-03-01",1161.06
6098,27,2,"2019-03-01",322.53
6099,27,3,"2019-03-01",109.23
6100,27,4,"2019-03-01",1036.31
6101,29,1,"2019-03-01",1104.59
6102,29,2,"2019-03-01",304.2
6103,29,3,"2019-03-01",115.63
6104,29,4,"2019-03-01",1139.29
6105,30,1,"2019-03-01",1027.67
6106,30,2,"2019-03-01",336.15
6107,30,3,"2019-03-01",111.94
6108,30,4,"2019-03-01",1035.68
6109,31,1,"2019-03-01",1020.12
6110,31,2,"2019-03-01",358.06
6111,31,3,"2019-03-01",110.74
6112,31,4,"2019-03-01",1156.16
6113,23,1,"2019-03-01",1058.73
6114,23,2,"2019-03-01",307.55
6115,23,3,"2019-03-01",114.97
6116,23,4,"2019-03-01",1072.82
6117,24,1,"2019-03-01",1115.12
6118,24,2,"2019-03-01",347.14
6119,24,3,"2019-03-01",104.02
6120,24,4,"2019-03-01",1129.85
6121,18,1,"2019-04-01",1128.54
6122,18,2,"2019-04-01",315.94
6123,18,3,"2019-04-01",108.01
6124,18,4,"2019-04-01",1040.9
6125,1,1,"2019-04-01",1164.33
6126,1,2,"2019-04-01",329.68
6127,1,3,"2019-04-01",100.17
6128,1,4,"2019-04-01",1111.56
6129,2,1,"2019-04-01",1152.81
6130,2,2,"2019-04-01",308.81
6131,2,3,"2019-04-01",108.83
6132,2,4,"2019-04-01",1153.59
6133,3,1,"2019-04-01",1102.94
6134,3,2,"2019-04-01",316.19
6135,3,3,"2019-04-01",116.1
6136,3,4,"2019-04-01",1042.96
6137,4,1,"2019-04-01",1131.88
6138,4,2,"2019-04-01",339.15
6139,4,3,"2019-04-01",105.7
6140,4,4,"2019-04-01",1093.21
6141,5,1,"2019-04-01",1095.21
6142,5,2,"2019-04-01",358.93
6143,5,3,"2019-04-01",109.65
6144,5,4,"2019-04-01",1093.17
6145,6,1,"2019-04-01",1176.4
6146,6,2,"2019-04-01",300.74
6147,6,3,"2019-04-01",108.32
6148,6,4,"2019-04-01",1008.57
6149,7,1,"2019-04-01",1193.24
6150,7,2,"2019-04-01",342.15
6151,7,3,"2019-04-01",112.27
6152,7,4,"2019-04-01",1192.12
6153,8,1,"2019-04-01",1192.45
6154,8,2,"2019-04-01",355.77
6155,8,3,"2019-04-01",115.22
6156,8,4,"2019-04-01",1003.24
6157,9,1,"2019-04-01",1159.63
6158,9,2,"2019-04-01",356.52
6159,9,3,"2019-04-01",106.32
6160,9,4,"2019-04-01",1150.67
6161,10,1,"2019-04-01",1163.81
6162,10,2,"2019-04-01",350.11
6163,10,3,"2019-04-01",114.37
6164,10,4,"2019-04-01",1017.57
6165,13,1,"2019-04-01",1056.63
6166,13,2,"2019-04-01",309.14
6167,13,3,"2019-04-01",118.24
6168,13,4,"2019-04-01",1020.72
6169,15,1,"2019-04-01",1156.34
6170,15,2,"2019-04-01",335.86
6171,15,3,"2019-04-01",112.87
6172,15,4,"2019-04-01",1084.72
6173,20,1,"2019-04-01",1037.6
6174,20,2,"2019-04-01",340.15
6175,20,3,"2019-04-01",115.64
6176,20,4,"2019-04-01",1180.46
6177,17,1,"2019-04-01",1033.1
6178,17,2,"2019-04-01",307.24
6179,17,3,"2019-04-01",102.13
6180,17,4,"2019-04-01",1034.3
6181,21,1,"2019-04-01",1107.49
6182,21,2,"2019-04-01",310.36
6183,21,3,"2019-04-01",105.02
6184,21,4,"2019-04-01",1147.42
6185,22,1,"2019-04-01",1186.51
6186,22,2,"2019-04-01",327.08
6187,22,3,"2019-04-01",109.18
6188,22,4,"2019-04-01",1188.34
6189,12,1,"2019-04-01",1066.22
6190,12,2,"2019-04-01",349.82
6191,12,3,"2019-04-01",103.16
6192,12,4,"2019-04-01",1059.99
6193,14,1,"2019-04-01",1005.07
6194,14,2,"2019-04-01",313.6
6195,14,3,"2019-04-01",101.15
6196,14,4,"2019-04-01",1121.7
6197,19,1,"2019-04-01",1173.86
6198,19,2,"2019-04-01",331.25
6199,19,3,"2019-04-01",119.93
6200,19,4,"2019-04-01",1084.15
6201,16,1,"2019-04-01",1022.73
6202,16,2,"2019-04-01",318.35
6203,16,3,"2019-04-01",103.77
6204,16,4,"2019-04-01",1005.1
6205,11,1,"2019-04-01",1112.33
6206,11,2,"2019-04-01",343.9
6207,11,3,"2019-04-01",119.46
6208,11,4,"2019-04-01",1134.25
6209,25,1,"2019-04-01",1087.33
6210,25,2,"2019-04-01",310.16
6211,25,3,"2019-04-01",110.74
6212,25,4,"2019-04-01",1035.29
6213,26,1,"2019-04-01",1054.31
6214,26,2,"2019-04-01",349.7
6215,26,3,"2019-04-01",106.55
6216,26,4,"2019-04-01",1030.26
6217,27,1,"2019-04-01",1154.92
6218,27,2,"2019-04-01",325.15
6219,27,3,"2019-04-01",115.44
6220,27,4,"2019-04-01",1120.34
6221,29,1,"2019-04-01",1138.61
6222,29,2,"2019-04-01",339.61
6223,29,3,"2019-04-01",104.43
6224,29,4,"2019-04-01",1025.58
6225,30,1,"2019-04-01",1194.88
6226,30,2,"2019-04-01",329.31
6227,30,3,"2019-04-01",110.38
6228,30,4,"2019-04-01",1025.79
6229,31,1,"2019-04-01",1017.65
6230,31,2,"2019-04-01",303.26
6231,31,3,"2019-04-01",100.14
6232,31,4,"2019-04-01",1174.35
6233,23,1,"2019-04-01",1067.57
6234,23,2,"2019-04-01",304.44
6235,23,3,"2019-04-01",107.14
6236,23,4,"2019-04-01",1112.33
6237,24,1,"2019-04-01",1147.59
6238,24,2,"2019-04-01",300.29
6239,24,3,"2019-04-01",116.2
6240,24,4,"2019-04-01",1007.09
6241,18,1,"2019-05-01",1149.48
6242,18,2,"2019-05-01",337.83
6243,18,3,"2019-05-01",118.21
6244,18,4,"2019-05-01",1132.35
6245,1,1,"2019-05-01",1115.35
6246,1,2,"2019-05-01",353.9
6247,1,3,"2019-05-01",115.24
6248,1,4,"2019-05-01",1022.74
6249,2,1,"2019-05-01",1056.61
6250,2,2,"2019-05-01",304.46
6251,2,3,"2019-05-01",110.45
6252,2,4,"2019-05-01",1077.75
6253,3,1,"2019-05-01",1075.33
6254,3,2,"2019-05-01",343.02
6255,3,3,"2019-05-01",109.1
6256,3,4,"2019-05-01",1024.97
6257,4,1,"2019-05-01",1051.74
6258,4,2,"2019-05-01",355.14
6259,4,3,"2019-05-01",116.38
6260,4,4,"2019-05-01",1067.56
6261,5,1,"2019-05-01",1046.4
6262,5,2,"2019-05-01",308.8
6263,5,3,"2019-05-01",100.74
6264,5,4,"2019-05-01",1149.13
6265,6,1,"2019-05-01",1123.38
6266,6,2,"2019-05-01",350.85
6267,6,3,"2019-05-01",107.74
6268,6,4,"2019-05-01",1078.41
6269,7,1,"2019-05-01",1159.88
6270,7,2,"2019-05-01",349.25
6271,7,3,"2019-05-01",114.13
6272,7,4,"2019-05-01",1013.8
6273,8,1,"2019-05-01",1045.18
6274,8,2,"2019-05-01",355.36
6275,8,3,"2019-05-01",118.71
6276,8,4,"2019-05-01",1181.78
6277,9,1,"2019-05-01",1147.71
6278,9,2,"2019-05-01",357.95
6279,9,3,"2019-05-01",112.28
6280,9,4,"2019-05-01",1034.41
6281,10,1,"2019-05-01",1003.66
6282,10,2,"2019-05-01",334.52
6283,10,3,"2019-05-01",116.44
6284,10,4,"2019-05-01",1076.66
6285,13,1,"2019-05-01",1090.17
6286,13,2,"2019-05-01",306.26
6287,13,3,"2019-05-01",103.39
6288,13,4,"2019-05-01",1106.8
6289,15,1,"2019-05-01",1032.34
6290,15,2,"2019-05-01",312.39
6291,15,3,"2019-05-01",110.94
6292,15,4,"2019-05-01",1023.34
6293,20,1,"2019-05-01",1188.38
6294,20,2,"2019-05-01",321.56
6295,20,3,"2019-05-01",119.41
6296,20,4,"2019-05-01",1155.17
6297,17,1,"2019-05-01",1193.41
6298,17,2,"2019-05-01",330.46
6299,17,3,"2019-05-01",112.74
6300,17,4,"2019-05-01",1132.43
6301,21,1,"2019-05-01",1079.94
6302,21,2,"2019-05-01",300.72
6303,21,3,"2019-05-01",117.22
6304,21,4,"2019-05-01",1053.89
6305,22,1,"2019-05-01",1152.78
6306,22,2,"2019-05-01",300.68
6307,22,3,"2019-05-01",115.29
6308,22,4,"2019-05-01",1157.77
6309,12,1,"2019-05-01",1130.14
6310,12,2,"2019-05-01",353.21
6311,12,3,"2019-05-01",109.65
6312,12,4,"2019-05-01",1150.25
6313,14,1,"2019-05-01",1061.82
6314,14,2,"2019-05-01",317.51
6315,14,3,"2019-05-01",110.64
6316,14,4,"2019-05-01",1156.75
6317,19,1,"2019-05-01",1064.61
6318,19,2,"2019-05-01",315.85
6319,19,3,"2019-05-01",107.03
6320,19,4,"2019-05-01",1193.21
6321,16,1,"2019-05-01",1155.0
6322,16,2,"2019-05-01",358.61
6323,16,3,"2019-05-01",111.19
6324,16,4,"2019-05-01",1173.4
6325,11,1,"2019-05-01",1131.26
6326,11,2,"2019-05-01",340.84
6327,11,3,"2019-05-01",108.68
6328,11,4,"2019-05-01",1025.74
6329,25,1,"2019-05-01",1068.25
6330,25,2,"2019-05-01",319.21
6331,25,3,"2019-05-01",111.54
6332,25,4,"2019-05-01",1184.75
6333,26,1,"2019-05-01",1177.66
6334,26,2,"2019-05-01",340.21
