"IdGasto","IdSucursal","IdTipoGasto","Fecha","Monto"
6335,26,3,"2019-05-01",113.72
6336,26,4,"2019-05-01",1083.9
6337,27,1,"2019-05-01",1007.92
6338,27,2,"2019-05-01",356.36
6339,27,3,"2019-05-01",111.56
6340,27,4,"2019-05-01",1014.29
6341,29,1,"2019-05-01",1124.74
6342,29,2,"2019-05-01",354.24
6343,29,3,"2019-05-01",112.98
6344,29,4,"2019-05-01",1106.8
6345,30,1,"2019-05-01",1144.48
6346,30,2,"2019-05-01",300.59
6347,30,3,"2019-05-01",117.64
6348,30,4,"2019-05-01",1076.18
6349,31,1,"2019-05-01",1051.66
6350,31,2,"2019-05-01",308.93
6351,31,3,"2019-05-01",119.38
6352,31,4,"2019-05-01",1079.94
6353,23,1,"2019-05-01",1018.14
6354,23,2,"2019-05-01",315.26
6355,23,3,"2019-05-01",120.0
6356,23,4,"2019-05-01",1047.22
6357,24,1,"2019-05-01",1036.17
6358,24,2,"2019-05-01",311.76
6359,24,3,"2019-05-01",108.75
6360,24,4,"2019-05-01",1119.96
6361,18,1,"2019-06-01",1137.27
6362,18,2,"2019-06-01",337.94
6363,18,3,"2019-06-01",102.05
6364,18,4,"2019-06-01",1123.02
6365,1,1,"2019-06-01",1153.65
6366,1,2,"2019-06-01",359.76
6367,1,3,"2019-06-01",113.51
6368,1,4,"2019-06-01",1077.72
6369,2,1,"2019-06-01",1183.41
6370,2,2,"2019-06-01",325.17
6371,2,3,"2019-06-01",106.93
6372,2,4,"2019-06-01",1094.63
6373,3,1,"2019-06-01",1065.36
6374,3,2,"2019-06-01",312.87
6375,3,3,"2019-06-01",101.85
6376,3,4,"2019-06-01",1163.71
6377,4,1,"2019-06-01",1163.06
6378,4,2,"2019-06-01",337.26
6379,4,3,"2019-06-01",113.18
6380,4,4,"2019-06-01",1086.4
6381,5,1,"2019-06-01",1036.59
6382,5,2,"2019-06-01",337.13
6383,5,3,"2019-06-01",110.91
6384,5,4,"2019-06-01",1174.02
6385,6,1,"2019-06-01",1142.92
6386,6,2,"2019-06-01",357.76
6387,6,3,"2019-06-01",113.39
6388,6,4,"2019-06-01",1091.96
6389,7,1,"2019-06-01",1058.07
6390,7,2,"2019-06-01",304.34
6391,7,3,"2019-06-01",109.81
6392,7,4,"2019-06-01",1046.96
6393,8,1,"2019-06-01",1140.62
6394,8,2,"2019-06-01",348.66
6395,8,3,"2019-06-01",118.92
6396,8,4,"2019-06-01",1059.35
6397,9,1,"2019-06-01",1129.15
6398,9,2,"2019-06-01",320.32
6399,9,3,"2019-06-01",115.12
6400,9,4,"2019-06-01",1152.62
6401,10,1,"2019-06-01",1109.61
6402,10,2,"2019-06-01",327.06
6403,10,3,"2019-06-01",112.22
6404,10,4,"2019-06-01",1140.51
6405,13,1,"2019-06-01",1135.87
6406,13,2,"2019-06-01",317.34
6407,13,3,"2019-06-01",108.15
6408,13,4,"2019-06-01",1033.86
6409,15,1,"2019-06-01",1124.93
6410,15,2,"2019-06-01",336.92
6411,15,3,"2019-06-01",104.05
6412,15,4,"2019-06-01",1033.3
6413,20,1,"2019-06-01",1045.01
6414,20,2,"2019-06-01",337.54
6415,20,3,"2019-06-01",109.07
6416,20,4,"2019-06-01",1078.14
6417,17,1,"2019-06-01",1118.53
6418,17,2,"2019-06-01",347.48
6419,17,3,"2019-06-01",103.57
6420,17,4,"2019-06-01",1103.79
6421,21,1,"2019-06-01",1011.81
6422,21,2,"2019-06-01",344.3
6423,21,3,"2019-06-01",110.29
6424,21,4,"2019-06-01",1071.34
6425,22,1,"2019-06-01",1048.13
6426,22,2,"2019-06-01",307.99
6427,22,3,"2019-06-01",118.87
6428,22,4,"2019-06-01",1063.77
6429,12,1,"2019-06-01",1152.65
6430,12,2,"2019-06-01",351.59
6431,12,3,"2019-06-01",100.18
6432,12,4,"2019-06-01",1093.32
6433,14,1,"2019-06-01",1061.07
6434,14,2,"2019-06-01",307.62
6435,14,3,"2019-06-01",114.38
6436,14,4,"2019-06-01",1042.59
6437,19,1,"2019-06-01",1181.68
6438,19,2,"2019-06-01",354.19
6439,19,3,"2019-06-01",115.82
6440,19,4,"2019-06-01",1048.87
6441,16,1,"2019-06-01",1169.88
6442,16,2,"2019-06-01",330.83
6443,16,3,"2019-06-01",100.42
6444,16,4,"2019-06-01",1112.89
6445,11,1,"2019-06-01",1151.74
6446,11,2,"2019-06-01",306.01
6447,11,3,"2019-06-01",104.49
6448,11,4,"2019-06-01",1164.46
6449,25,1,"2019-06-01",1087.58
6450,25,2,"2019-06-01",343.35
6451,25,3,"2019-06-01",105.98
6452,25,4,"2019-06-01",1065.61
6453,26,1,"2019-06-01",1148.56
6454,26,2,"2019-06-01",343.79
6455,26,3,"2019-06-01",108.41
6456,26,4,"2019-06-01",1182.62
6457,27,1,"2019-06-01",1060.82
6458,27,2,"2019-06-01",346.87
6459,27,3,"2019-06-01",119.87
6460,27,4,"2019-06-01",1124.94
6461,29,1,"2019-06-01",1028.5
6462,29,2,"2019-06-01",350.31
6463,29,3,"2019-06-01",115.29
6464,29,4,"2019-06-01",1061.63
6465,30,1,"2019-06-01",1049.32
6466,30,2,"2019-06-01",318.52
6467,30,3,"2019-06-01",116.07
6468,30,4,"2019-06-01",1018.19
6469,31,1,"2019-06-01",1008.94
6470,31,2,"2019-06-01",357.03
6471,31,3,"2019-06-01",112.37
6472,31,4,"2019-06-01",1048.33
6473,23,1,"2019-06-01",1070.47
6474,23,2,"2019-06-01",302.21
6475,23,3,"2019-06-01",102.54
6476,23,4,"2019-06-01",1104.87
6477,24,1,"2019-06-01",1048.19
6478,24,2,"2019-06-01",337.9
6479,24,3,"2019-06-01",108.71
6480,24,4,"2019-06-01",1056.3
6481,18,1,"2019-07-01",1020.34
6482,18,2,"2019-07-01",339.84
6483,18,3,"2019-07-01",100.3
6484,18,4,"2019-07-01",1016.61
6485,1,1,"2019-07-01",1074.05
6486,1,2,"2019-07-01",336.12
6487,1,3,"2019-07-01",117.98
6488,1,4,"2019-07-01",1137.95
6489,2,1,"2019-07-01",1150.25
6490,2,2,"2019-07-01",341.23
6491,2,3,"2019-07-01",103.64
6492,2,4,"2019-07-01",1169.68
6493,3,1,"2019-07-01",1139.2
6494,3,2,"2019-07-01",356.09
6495,3,3,"2019-07-01",111.72
6496,3,4,"2019-07-01",1025.09
6497,4,1,"2019-07-01",1173.86
6498,4,2,"2019-07-01",358.21
6499,4,3,"2019-07-01",104.85
6500,4,4,"2019-07-01",1060.6
6501,5,1,"2019-07-01",1157.39
6502,5,2,"2019-07-01",301.55
6503,5,3,"2019-07-01",115.37
6504,5,4,"2019-07-01",1152.83
6505,6,1,"2019-07-01",1103.14
6506,6,2,"2019-07-01",317.17
6507,6,3,"2019-07-01",117.67
6508,6,4,"2019-07-01",1112.03
6509,7,1,"2019-07-01",1029.92
6510,7,2,"2019-07-01",304.06
6511,7,3,"2019-07-01",117.78
6512,7,4,"2019-07-01",1048.53
6513,8,1,"2019-07-01",1109.19
6514,8,2,"2019-07-01",300.11
6515,8,3,"2019-07-01",107.42
6516,8,4,"2019-07-01",1170.02
6517,9,1,"2019-07-01",1027.46
6518,9,2,"2019-07-01",308.17
6519,9,3,"2019-07-01",105.37
6520,9,4,"2019-07-01",1187.05
6521,10,1,"2019-07-01",1174.0
6522,10,2,"2019-07-01",332.66
6523,10,3,"2019-07-01",102.24
6524,10,4,"2019-07-01",1185.21
6525,13,1,"2019-07-01",1058.96
6526,13,2,"2019-07-01",341.75
6527,13,3,"2019-07-01",111.9
6528,13,4,"2019-07-01",1177.49
6529,15,1,"2019-07-01",1130.42
6530,15,2,"2019-07-01",335.9
6531,15,3,"2019-07-01",100.7
6532,15,4,"2019-07-01",1076.1
6533,20,1,"2019-07-01",1159.46
6534,20,2,"2019-07-01",350.69
6535,20,3,"2019-07-01",116.65
6536,20,4,"2019-07-01",1125.66
6537,17,1,"2019-07-01",1128.73
6538,17,2,"2019-07-01",320.01
6539,17,3,"2019-07-01",114.73
6540,17,4,"2019-07-01",1136.33
6541,21,1,"2019-07-01",1039.81
6542,21,2,"2019-07-01",357.01
6543,21,3,"2019-07-01",103.08
6544,21,4,"2019-07-01",1183.82
6545,22,1,"2019-07-01",1026.73
6546,22,2,"2019-07-01",354.66
6547,22,3,"2019-07-01",103.08
6548,22,4,"2019-07-01",1007.37
6549,12,1,"2019-07-01",1144.45
6550,12,2,"2019-07-01",330.05
6551,12,3,"2019-07-01",106.75
6552,12,4,"2019-07-01",1037.02
6553,14,1,"2019-07-01",1182.56
6554,14,2,"2019-07-01",300.53
6555,14,3,"2019-07-01",106.11
6556,14,4,"2019-07-01",1100.25
6557,19,1,"2019-07-01",1117.92
6558,19,2,"2019-07-01",326.66
6559,19,3,"2019-07-01",109.06
6560,19,4,"2019-07-01",1186.32
6561,16,1,"2019-07-01",1059.83
6562,16,2,"2019-07-01",342.06
6563,16,3,"2019-07-01",112.15
6564,16,4,"2019-07-01",1186.79
6565,11,1,"2019-07-01",1169.55
6566,11,2,"2019-07-01",326.21
6567,11,3,"2019-07-01",112.82
6568,11,4,"2019-07-01",1178.74
6569,25,1,"2019-07-01",1109.2
6570,25,2,"2019-07-01",302.93
6571,25,3,"2019-07-01",112.13
6572,25,4,"2019-07-01",1177.07
6573,26,1,"2019-07-01",1121.51
6574,26,2,"2019-07-01",322.9
6575,26,3,"2019-07-01",101.72
6576,26,4,"2019-07-01",1057.01
6577,27,1,"2019-07-01",1033.4
6578,27,2,"2019-07-01",358.8
6579,27,3,"2019-07-01",107.97
6580,27,4,"2019-07-01",1010.69
6581,29,1,"2019-07-01",1014.26
6582,29,2,"2019-07-01",311.77
6583,29,3,"2019-07-01",115.33
6584,29,4,"2019-07-01",1048.96
6585,30,1,"2019-07-01",1184.82
6586,30,2,"2019-07-01",353.17
6587,30,3,"2019-07-01",113.16
6588,30,4,"2019-07-01",1126.57
6589,31,1,"2019-07-01",1037.93
6590,31,2,"2019-07-01",302.97
6591,31,3,"2019-07-01",113.58
6592,31,4,"2019-07-01",1049.07
6593,23,1,"2019-07-01",1038.05
6594,23,2,"2019-07-01",312.92
6595,23,3,"2019-07-01",110.12
6596,23,4,"2019-07-01",1176.91
6597,24,1,"2019-07-01",1180.85
6598,24,2,"2019-07-01",352.05
6599,24,3,"2019-07-01",112.5
6600,24,4,"2019-07-01",1104.65
6601,18,1,"2019-08-01",1148.15
6602,18,2,"2019-08-01",308.03
6603,18,3,"2019-08-01",108.94
6604,18,4,"2019-08-01",1166.71
6605,1,1,"2019-08-01",1165.32
6606,1,2,"2019-08-01",337.95
6607,1,3,"2019-08-01",113.65
6608,1,4,"2019-08-01",1103.2
6609,2,1,"2019-08-01",1106.36
6610,2,2,"2019-08-01",306.66
6611,2,3,"2019-08-01",119.19
6612,2,4,"2019-08-01",1093.11
6613,3,1,"2019-08-01",1089.72
6614,3,2,"2019-08-01",350.78
6615,3,3,"2019-08-01",117.71
6616,3,4,"2019-08-01",1177.85
6617,4,1,"2019-08-01",1157.88
6618,4,2,"2019-08-01",316.75
6619,4,3,"2019-08-01",100.56
6620,4,4,"2019-08-01",1060.33
6621,5,1,"2019-08-01",1084.94
6622,5,2,"2019-08-01",313.11
6623,5,3,"2019-08-01",116.37
6624,5,4,"2019-08-01",1087.34
6625,6,1,"2019-08-01",1145.62
6626,6,2,"2019-08-01",319.83
6627,6,3,"2019-08-01",109.36
6628,6,4,"2019-08-01",1069.8
6629,7,1,"2019-08-01",1068.16
6630,7,2,"2019-08-01",339.42
6631,7,3,"2019-08-01",105.25
6632,7,4,"2019-08-01",1068.34
6633,8,1,"2019-08-01",1184.17
6634,8,2,"2019-08-01",334.75
6635,8,3,"2019-08-01",102.67
6636,8,4,"2019-08-01",1186.04
6637,9,1,"2019-08-01",1050.06
6638,9,2,"2019-08-01",327.66
6639,9,3,"2019-08-01",111.07
6640,9,4,"2019-08-01",1077.12
6641,10,1,"2019-08-01",1053.39
6642,10,2,"2019-08-01",310.68
6643,10,3,"2019-08-01",101.78
6644,10,4,"2019-08-01",1182.43
6645,13,1,"2019-08-01",1058.59
6646,13,2,"2019-08-01",343.71
6647,13,3,"2019-08-01",115.27
6648,13,4,"2019-08-01",1126.21
6649,15,1,"2019-08-01",1173.07
6650,15,2,"2019-08-01",326.02
6651,15,3,"2019-08-01",111.44
6652,15,4,"2019-08-01",1111.96
6653,20,1,"2019-08-01",1016.52
6654,20,2,"2019-08-01",344.02
6655,20,3,"2019-08-01",108.41
6656,20,4,"2019-08-01",1180.23
6657,17,1,"2019-08-01",1048.89
6658,17,2,"2019-08-01",331.13
6659,17,3,"2019-08-01",117.22
6660,17,4,"2019-08-01",1149.73
6661,21,1,"2019-08-01",1032.02
6662,21,2,"2019-08-01",333.27
6663,21,3,"2019-08-01",105.84
6664,21,4,"2019-08-01",1159.28
6665,22,1,"2019-08-01",1021.22
6666,22,2,"2019-08-01",308.48
6667,22,3,"2019-08-01",107.76
6668,22,4,"2019-08-01",1103.39
6669,12,1,"2019-08-01",1084.04
6670,12,2,"2019-08-01",333.01
6671,12,3,"2019-08-01",109.81
6672,12,4,"2019-08-01",1160.36
6673,14,1,"2019-08-01",1107.51
6674,14,2,"2019-08-01",316.94
6675,14,3,"2019-08-01",115.98
6676,14,4,"2019-08-01",1029.77
6677,19,1,"2019-08-01",1069.33
6678,19,2,"2019-08-01",317.2
6679,19,3,"2019-08-01",107.87
6680,19,4,"2019-08-01",1021.52
6681,16,1,"2019-08-01",1071.48
6682,16,2,"2019-08-01",327.85
6683,16,3,"2019-08-01",104.98
6684,16,4,"2019-08-01",1170.4
6685,11,1,"2019-08-01",1102.64
6686,11,2,"2019-08-01",300.6
6687,11,3,"2019-08-01",110.2
6688,11,4,"2019-08-01",1104.17
6689,25,1,"2019-08-01",1014.76
6690,25,2,"2019-08-01",348.39
6691,25,3,"2019-08-01",116.22
6692,25,4,"2019-08-01",1126.99
6693,26,1,"2019-08-01",1148.43
6694,26,2,"2019-08-01",348.35
6695,26,3,"2019-08-01",116.06
6696,26,4,"2019-08-01",1119.41
6697,27,1,"2019-08-01",1115.31
6698,27,2,"2019-08-01",305.49
6699,27,3,"2019-08-01",114.56
6700,27,4,"2019-08-01",1073.06
6701,29,1,"2019-08-01",1128.52
6702,29,2,"2019-08-01",307.02
6703,29,3,"2019-08-01",113.15
6704,29,4,"2019-08-01",1187.36
6705,30,1,"2019-08-01",1142.22
6706,30,2,"2019-08-01",344.71
6707,30,3,"2019-08-01",111.86
6708,30,4,"2019-08-01",1145.63
6709,31,1,"2019-08-01",1172.49
6710,31,2,"2019-08-01",307.66
6711,31,3,"2019-08-01",101.03
6712,31,4,"2019-08-01",1174.69
6713,23,1,"2019-08-01",1042.65
6714,23,2,"2019-08-01",326.76
6715,23,3,"2019-08-01",111.8
6716,23,4,"2019-08-01",1122.51
6717,24,1,"2019-08-01",1058.49
6718,24,2,"2019-08-01",337.48
6719,24,3,"2019-08-01",104.92
6720,24,4,"2019-08-01",1071.32
6721,18,1,"2019-09-01",1008.89
6722,18,2,"2019-09-01",309.15
6723,18,3,"2019-09-01",112.58
6724,18,4,"2019-09-01",1137.73
6725,1,1,"2019-09-01",1111.11
6726,1,2,"2019-09-01",342.7
6727,1,3,"2019-09-01",117.84
6728,1,4,"2019-09-01",1065.03
6729,2,1,"2019-09-01",1189.91
6730,2,2,"2019-09-01",346.34
6731,2,3,"2019-09-01",100.26
6732,2,4,"2019-09-01",1149.62
6733,3,1,"2019-09-01",1140.29
6734,3,2,"2019-09-01",315.78
6735,3,3,"2019-09-01",104.21
6736,3,4,"2019-09-01",1052.67
6737,4,1,"2019-09-01",1137.1
6738,4,2,"2019-09-01",338.24
6739,4,3,"2019-09-01",102.61
6740,4,4,"2019-09-01",1147.87
6741,5,1,"2019-09-01",1061.19
6742,5,2,"2019-09-01",318.7
6743,5,3,"2019-09-01",112.81
6744,5,4,"2019-09-01",1053.55
6745,6,1,"2019-09-01",1083.41
6746,6,2,"2019-09-01",316.92
6747,6,3,"2019-09-01",103.18
6748,6,4,"2019-09-01",1189.95
6749,7,1,"2019-09-01",1054.23
6750,7,2,"2019-09-01",330.39
6751,7,3,"2019-09-01",114.38
6752,7,4,"2019-09-01",1015.09
6753,8,1,"2019-09-01",1044.07
6754,8,2,"2019-09-01",352.52
6755,8,3,"2019-09-01",114.31
6756,8,4,"2019-09-01",1190.36
6757,9,1,"2019-09-01",1122.47
6758,9,2,"2019-09-01",312.38
6759,9,3,"2019-09-01",103.9
6760,9,4,"2019-09-01",1071.09
6761,10,1,"2019-09-01",1038.48
6762,10,2,"2019-09-01",353.74
6763,10,3,"2019-09-01",118.02
6764,10,4,"2019-09-01",1163.8
6765,13,1,"2019-09-01",1078.29
6766,13,2,"2019-09-01",330.01
6767,13,3,"2019-09-01",106.53
6768,13,4,"2019-09-01",1026.33
6769,15,1,"2019-09-01",1135.78
6770,15,2,"2019-09-01",359.98
6771,15,3,"2019-09-01",119.23
6772,15,4,"2019-09-01",1161.51
6773,20,1,"2019-09-01",1030.78
6774,20,2,"2019-09-01",320.81
6775,20,3,"2019-09-01",105.45
6776,20,4,"2019-09-01",1064.33
6777,17,1,"2019-09-01",1158.2
6778,17,2,"2019-09-01",359.4
6779,17,3,"2019-09-01",111.54
6780,17,4,"2019-09-01",1182.91
6781,21,1,"2019-09-01",1168.4
6782,21,2,"2019-09-01",327.99
6783,21,3,"2019-09-01",116.13
6784,21,4,"2019-09-01",1126.52
6785,22,1,"2019-09-01",1148.74
6786,22,2,"2019-09-01",349.24
6787,22,3,"2019-09-01",117.44
6788,22,4,"2019-09-01",1179.73
6789,12,1,"2019-09-01",1175.38
6790,12,2,"2019-09-01",341.31
6791,12,3,"2019-09-01",116.24
6792,12,4,"2019-09-01",1198.94
6793,14,1,"2019-09-01",1107.48
6794,14,2,"2019-09-01",342.17
6795,14,3,"2019-09-01",118.03
6796,14,4,"2019-09-01",1080.0
6797,19,1,"2019-09-01",1059.02
6798,19,2,"2019-09-01",316.53
6799,19,3,"2019-09-01",109.84
6800,19,4,"2019-09-01",1126.69
6801,16,1,"2019-09-01",1138.29
6802,16,2,"2019-09-01",333.41
6803,16,3,"2019-09-01",114.2
6804,16,4,"2019-09-01",1175.85
6805,11,1,"2019-09-01",1053.28
6806,11,2,"2019-09-01",341.65
6807,11,3,"2019-09-01",113.43
6808,11,4,"2019-09-01",1055.23
6809,25,1,"2019-09-01",1073.12
6810,25,2,"2019-09-01",359.97
6811,25,3,"2019-09-01",118.02
6812,25,4,"2019-09-01",1101.17
6813,26,1,"2019-09-01",1165.3
6814,26,2,"2019-09-01",336.9
6815,26,3,"2019-09-01",111.91
6816,26,4,"2019-09-01",1026.6
6817,27,1,"2019-09-01",1175.64
6818,27,2,"2019-09-01",359.52
6819,27,3,"2019-09-01",106.5
6820,27,4,"2019-09-01",1129.96
6821,29,1,"2019-09-01",1054.72
6822,29,2,"2019-09-01",325.11
6823,29,3,"2019-09-01",105.44
6824,29,4,"2019-09-01",1020.8
6825,30,1,"2019-09-01",1140.83
6826,30,2,"2019-09-01",312.53
6827,30,3,"2019-09-01",118.64
6828,30,4,"2019-09-01",1006.64
6829,31,1,"2019-09-01",1074.03
6830,31,2,"2019-09-01",345.07
6831,31,3,"2019-09-01",112.9
6832,31,4,"2019-09-01",1194.52
6833,23,1,"2019-09-01",1185.48
6834,23,2,"2019-09-01",343.15
6835,23,3,"2019-09-01",116.27
6836,23,4,"2019-09-01",1182.03
6837,24,1,"2019-09-01",1022.05
6838,24,2,"2019-09-01",349.25
6839,24,3,"2019-09-01",115.47
6840,24,4,"2019-09-01",1080.95
6841,18,1,"2019-10-01",1140.68
6842,18,2,"2019-10-01",318.16
6843,18,3,"2019-10-01",108.06
6844,18,4,"2019-10-01",1021.46
6845,1,1,"2019-10-01",1065.48
6846,1,2,"2019-10-01",318.9
6847,1,3,"2019-10-01",111.86
6848,1,4,"2019-10-01",1003.78
6849,2,1,"2019-10-01",1063.24
6850,2,2,"2019-10-01",331.45
6851,2,3,"2019-10-01",113.45
6852,2,4,"2019-10-01",1158.04
6853,3,1,"2019-10-01",1186.66
6854,3,2,"2019-10-01",317.75
6855,3,3,"2019-10-01",113.58
6856,3,4,"2019-10-01",1101.59
6857,4,1,"2019-10-01",1100.53
6858,4,2,"2019-10-01",359.36
6859,4,3,"2019-10-01",108.78
6860,4,4,"2019-10-01",1045.35
6861,5,1,"2019-10-01",1163.34
6862,5,2,"2019-10-01",324.2
6863,5,3,"2019-10-01",111.34
6864,5,4,"2019-10-01",1124.74
6865,6,1,"2019-10-01",1083.64
6866,6,2,"2019-10-01",313.19
6867,6,3,"2019-10-01",116.9
6868,6,4,"2019-10-01",1112.99
6869,7,1,"2019-10-01",1057.99
6870,7,2,"2019-10-01",345.3
6871,7,3,"2019-10-01",118.1
6872,7,4,"2019-10-01",1051.98
6873,8,1,"2019-10-01",1116.93
6874,8,2,"2019-10-01",308.62
6875,8,3,"2019-10-01",119.28
6876,8,4,"2019-10-01",1077.86
6877,9,1,"2019-10-01",1010.89
6878,9,2,"2019-10-01",306.26
6879,9,3,"2019-10-01",107.17
6880,9,4,"2019-10-01",1095.76
6881,10,1,"2019-10-01",1063.78
6882,10,2,"2019-10-01",309.49
6883,10,3,"2019-10-01",116.68
6884,10,4,"2019-10-01",1139.24
6885,13,1,"2019-10-01",1195.73
6886,13,2,"2019-10-01",348.27
6887,13,3,"2019-10-01",101.73
6888,13,4,"2019-10-01",1003.92
6889,15,1,"2019-10-01",1167.64
6890,15,2,"2019-10-01",307.93
6891,15,3,"2019-10-01",102.93
6892,15,4,"2019-10-01",1067.11
6893,20,1,"2019-10-01",1047.69
6894,20,2,"2019-10-01",311.14
6895,20,3,"2019-10-01",104.26
6896,20,4,"2019-10-01",1101.51
6897,17,1,"2019-10-01",1179.82
6898,17,2,"2019-10-01",358.36
6899,17,3,"2019-10-01",103.33
6900,17,4,"2019-10-01",1182.7
6901,21,1,"2019-10-01",1013.69
6902,21,2,"2019-10-01",336.11
6903,21,3,"2019-10-01",116.08
6904,21,4,"2019-10-01",1042.75
6905,22,1,"2019-10-01",1131.44
6906,22,2,"2019-10-01",338.68
6907,22,3,"2019-10-01",105.04
6908,22,4,"2019-10-01",1065.21
6909,12,1,"2019-10-01",1174.81
6910,12,2,"2019-10-01",323.53
