"IdGasto","IdSucursal","IdTipoGasto","Fecha","Monto"
6911,12,3,"2019-10-01",106.78
6912,12,4,"2019-10-01",1103.49
6913,14,1,"2019-10-01",1114.16
6914,14,2,"2019-10-01",318.1
6915,14,3,"2019-10-01",115.91
6916,14,4,"2019-10-01",1014.66
6917,19,1,"2019-10-01",1195.91
6918,19,2,"2019-10-01",340.67
6919,19,3,"2019-10-01",109.02
6920,19,4,"2019-10-01",1044.13
6921,16,1,"2019-10-01",1150.11
6922,16,2,"2019-10-01",305.45
6923,16,3,"2019-10-01",104.06
6924,16,4,"2019-10-01",1148.28
6925,11,1,"2019-10-01",1019.73
6926,11,2,"2019-10-01",316.14
6927,11,3,"2019-10-01",100.98
6928,11,4,"2019-10-01",1087.52
6929,25,1,"2019-10-01",1008.24
6930,25,2,"2019-10-01",353.6
6931,25,3,"2019-10-01",106.86
6932,25,4,"2019-10-01",1006.97
6933,26,1,"2019-10-01",1029.08
6934,26,2,"2019-10-01",337.35
6935,26,3,"2019-10-01",113.52
6936,26,4,"2019-10-01",1102.48
6937,27,1,"2019-10-01",1106.83
6938,27,2,"2019-10-01",308.02
6939,27,3,"2019-10-01",101.32
6940,27,4,"2019-10-01",1185.63
6941,29,1,"2019-10-01",1088.64
6942,29,2,"2019-10-01",325.89
6943,29,3,"2019-10-01",116.56
6944,29,4,"2019-10-01",1169.11
6945,30,1,"2019-10-01",1148.76
6946,30,2,"2019-10-01",310.94
6947,30,3,"2019-10-01",113.6
6948,30,4,"2019-10-01",1170.62
6949,31,1,"2019-10-01",1045.11
6950,31,2,"2019-10-01",334.11
6951,31,3,"2019-10-01",103.32
6952,31,4,"2019-10-01",1024.71
6953,23,1,"2019-10-01",1024.05
6954,23,2,"2019-10-01",313.84
6955,23,3,"2019-10-01",115.85
6956,23,4,"2019-10-01",1054.08
6957,24,1,"2019-10-01",1194.9
6958,24,2,"2019-10-01",303.68
6959,24,3,"2019-10-01",107.67
6960,24,4,"2019-10-01",1146.61
6961,18,1,"2019-11-01",1102.96
6962,18,2,"2019-11-01",322.5
6963,18,3,"2019-11-01",106.61
6964,18,4,"2019-11-01",1105.43
6965,1,1,"2019-11-01",1128.88
6966,1,2,"2019-11-01",338.44
6967,1,3,"2019-11-01",105.41
6968,1,4,"2019-11-01",1085.87
6969,2,1,"2019-11-01",1067.19
6970,2,2,"2019-11-01",323.49
6971,2,3,"2019-11-01",119.0
6972,2,4,"2019-11-01",1115.01
6973,3,1,"2019-11-01",1005.08
6974,3,2,"2019-11-01",324.12
6975,3,3,"2019-11-01",118.67
6976,3,4,"2019-11-01",1092.37
6977,4,1,"2019-11-01",1101.72
6978,4,2,"2019-11-01",309.45
6979,4,3,"2019-11-01",105.24
6980,4,4,"2019-11-01",1167.31
6981,5,1,"2019-11-01",1079.44
6982,5,2,"2019-11-01",328.59
6983,5,3,"2019-11-01",103.81
6984,5,4,"2019-11-01",1104.67
6985,6,1,"2019-11-01",1009.02
6986,6,2,"2019-11-01",339.34
6987,6,3,"2019-11-01",102.85
6988,6,4,"2019-11-01",1149.25
6989,7,1,"2019-11-01",1060.69
6990,7,2,"2019-11-01",316.7
6991,7,3,"2019-11-01",109.63
6992,7,4,"2019-11-01",1114.63
6993,8,1,"2019-11-01",1084.15
6994,8,2,"2019-11-01",323.05
6995,8,3,"2019-11-01",113.18
6996,8,4,"2019-11-01",1028.44
6997,9,1,"2019-11-01",1146.79
6998,9,2,"2019-11-01",314.6
6999,9,3,"2019-11-01",100.29
7000,9,4,"2019-11-01",1068.52
7001,10,1,"2019-11-01",1133.91
7002,10,2,"2019-11-01",319.19
7003,10,3,"2019-11-01",111.82
7004,10,4,"2019-11-01",1198.86
7005,13,1,"2019-11-01",1039.84
7006,13,2,"2019-11-01",300.78
7007,13,3,"2019-11-01",109.35
7008,13,4,"2019-11-01",1059.52
7009,15,1,"2019-11-01",1017.23
7010,15,2,"2019-11-01",332.27
7011,15,3,"2019-11-01",108.61
7012,15,4,"2019-11-01",1108.0
7013,20,1,"2019-11-01",1081.59
7014,20,2,"2019-11-01",325.18
7015,20,3,"2019-11-01",117.49
7016,20,4,"2019-11-01",1022.62
7017,17,1,"2019-11-01",1188.45
7018,17,2,"2019-11-01",322.32
7019,17,3,"2019-11-01",100.67
7020,17,4,"2019-11-01",1010.1
7021,21,1,"2019-11-01",1030.52
7022,21,2,"2019-11-01",336.69
7023,21,3,"2019-11-01",112.0
7024,21,4,"2019-11-01",1032.89
7025,22,1,"2019-11-01",1004.58
7026,22,2,"2019-11-01",337.26
7027,22,3,"2019-11-01",100.73
7028,22,4,"2019-11-01",1063.94
7029,12,1,"2019-11-01",1097.74
7030,12,2,"2019-11-01",329.07
7031,12,3,"2019-11-01",119.13
7032,12,4,"2019-11-01",1065.79
7033,14,1,"2019-11-01",1155.02
7034,14,2,"2019-11-01",353.33
7035,14,3,"2019-11-01",102.37
7036,14,4,"2019-11-01",1185.46
7037,19,1,"2019-11-01",1056.03
7038,19,2,"2019-11-01",337.14
7039,19,3,"2019-11-01",105.09
7040,19,4,"2019-11-01",1082.9
7041,16,1,"2019-11-01",1061.92
7042,16,2,"2019-11-01",318.28
7043,16,3,"2019-11-01",111.88
7044,16,4,"2019-11-01",1011.4
7045,11,1,"2019-11-01",1100.52
7046,11,2,"2019-11-01",320.51
7047,11,3,"2019-11-01",104.03
7048,11,4,"2019-11-01",1196.59
7049,25,1,"2019-11-01",1061.91
7050,25,2,"2019-11-01",335.94
7051,25,3,"2019-11-01",101.33
7052,25,4,"2019-11-01",1106.86
7053,26,1,"2019-11-01",1094.54
7054,26,2,"2019-11-01",345.64
7055,26,3,"2019-11-01",107.71
7056,26,4,"2019-11-01",1128.86
7057,27,1,"2019-11-01",1013.12
7058,27,2,"2019-11-01",323.71
7059,27,3,"2019-11-01",115.58
7060,27,4,"2019-11-01",1141.98
7061,29,1,"2019-11-01",1042.44
7062,29,2,"2019-11-01",355.88
7063,29,3,"2019-11-01",100.4
7064,29,4,"2019-11-01",1061.17
7065,30,1,"2019-11-01",1093.87
7066,30,2,"2019-11-01",325.76
7067,30,3,"2019-11-01",114.77
7068,30,4,"2019-11-01",1080.82
7069,31,1,"2019-11-01",1161.07
7070,31,2,"2019-11-01",348.87
7071,31,3,"2019-11-01",113.12
7072,31,4,"2019-11-01",1167.43
7073,23,1,"2019-11-01",1043.51
7074,23,2,"2019-11-01",334.57
7075,23,3,"2019-11-01",104.57
7076,23,4,"2019-11-01",1082.78
7077,24,1,"2019-11-01",1076.81
7078,24,2,"2019-11-01",340.71
7079,24,3,"2019-11-01",104.8
7080,24,4,"2019-11-01",1033.0
7081,18,1,"2019-12-01",1020.98
7082,18,2,"2019-12-01",301.77
7083,18,3,"2019-12-01",116.65
7084,18,4,"2019-12-01",1015.02
7085,1,1,"2019-12-01",1175.48
7086,1,2,"2019-12-01",309.7
7087,1,3,"2019-12-01",103.52
7088,1,4,"2019-12-01",1078.85
7089,2,1,"2019-12-01",1088.76
7090,2,2,"2019-12-01",302.18
7091,2,3,"2019-12-01",117.0
7092,2,4,"2019-12-01",1028.28
7093,3,1,"2019-12-01",1031.36
7094,3,2,"2019-12-01",321.58
7095,3,3,"2019-12-01",106.57
7096,3,4,"2019-12-01",1112.47
7097,4,1,"2019-12-01",1165.38
7098,4,2,"2019-12-01",326.85
7099,4,3,"2019-12-01",115.13
7100,4,4,"2019-12-01",1087.95
7101,5,1,"2019-12-01",1185.9
7102,5,2,"2019-12-01",319.7
7103,5,3,"2019-12-01",117.06
7104,5,4,"2019-12-01",1055.94
7105,6,1,"2019-12-01",1167.97
7106,6,2,"2019-12-01",321.61
7107,6,3,"2019-12-01",105.63
7108,6,4,"2019-12-01",1065.17
7109,7,1,"2019-12-01",1157.11
7110,7,2,"2019-12-01",357.0
7111,7,3,"2019-12-01",107.87
7112,7,4,"2019-12-01",1023.45
7113,8,1,"2019-12-01",1081.19
7114,8,2,"2019-12-01",340.68
7115,8,3,"2019-12-01",103.44
7116,8,4,"2019-12-01",1165.04
7117,9,1,"2019-12-01",1122.13
7118,9,2,"2019-12-01",334.65
7119,9,3,"2019-12-01",101.12
7120,9,4,"2019-12-01",1109.32
7121,10,1,"2019-12-01",1113.11
7122,10,2,"2019-12-01",311.27
7123,10,3,"2019-12-01",104.85
7124,10,4,"2019-12-01",1129.7
7125,13,1,"2019-12-01",1103.09
7126,13,2,"2019-12-01",337.91
7127,13,3,"2019-12-01",112.25
7128,13,4,"2019-12-01",1033.43
7129,15,1,"2019-12-01",1199.65
7130,15,2,"2019-12-01",329.39
7131,15,3,"2019-12-01",109.09
7132,15,4,"2019-12-01",1160.62
7133,20,1,"2019-12-01",1130.38
7134,20,2,"2019-12-01",351.01
7135,20,3,"2019-12-01",105.9
7136,20,4,"2019-12-01",1185.03
7137,17,1,"2019-12-01",1148.07
7138,17,2,"2019-12-01",355.59
7139,17,3,"2019-12-01",108.22
7140,17,4,"2019-12-01",1055.12
7141,21,1,"2019-12-01",1029.03
7142,21,2,"2019-12-01",353.93
7143,21,3,"2019-12-01",101.18
7144,21,4,"2019-12-01",1119.55
7145,22,1,"2019-12-01",1162.45
7146,22,2,"2019-12-01",316.07
7147,22,3,"2019-12-01",118.05
7148,22,4,"2019-12-01",1141.99
7149,12,1,"2019-12-01",1168.33
7150,12,2,"2019-12-01",304.7
7151,12,3,"2019-12-01",117.33
7152,12,4,"2019-12-01",1019.59
7153,14,1,"2019-12-01",1178.02
7154,14,2,"2019-12-01",309.4
7155,14,3,"2019-12-01",102.26
7156,14,4,"2019-12-01",1019.04
7157,19,1,"2019-12-01",1027.38
7158,19,2,"2019-12-01",323.93
7159,19,3,"2019-12-01",111.68
7160,19,4,"2019-12-01",1144.46
7161,16,1,"2019-12-01",1172.0
7162,16,2,"2019-12-01",307.99
7163,16,3,"2019-12-01",101.71
7164,16,4,"2019-12-01",1005.76
7165,11,1,"2019-12-01",1177.4
7166,11,2,"2019-12-01",320.92
7167,11,3,"2019-12-01",101.65
7168,11,4,"2019-12-01",1073.11
7169,25,1,"2019-12-01",1116.18
7170,25,2,"2019-12-01",348.47
7171,25,3,"2019-12-01",105.93
7172,25,4,"2019-12-01",1011.7
7173,26,1,"2019-12-01",1080.67
7174,26,2,"2019-12-01",350.48
7175,26,3,"2019-12-01",119.93
7176,26,4,"2019-12-01",1091.52
7177,27,1,"2019-12-01",1059.84
7178,27,2,"2019-12-01",307.39
7179,27,3,"2019-12-01",114.37
7180,27,4,"2019-12-01",1044.35
7181,29,1,"2019-12-01",1190.8
7182,29,2,"2019-12-01",306.29
7183,29,3,"2019-12-01",113.24
7184,29,4,"2019-12-01",1199.07
7185,30,1,"2019-12-01",1198.17
7186,30,2,"2019-12-01",358.1
7187,30,3,"2019-12-01",117.38
7188,30,4,"2019-12-01",1087.93
7189,31,1,"2019-12-01",1118.32
7190,31,2,"2019-12-01",338.34
7191,31,3,"2019-12-01",108.41
7192,31,4,"2019-12-01",1036.92
7193,23,1,"2019-12-01",1132.41
7194,23,2,"2019-12-01",345.39
7195,23,3,"2019-12-01",115.92
7196,23,4,"2019-12-01",1142.19
7197,24,1,"2019-12-01",1033.31
7198,24,2,"2019-12-01",342.0
7199,24,3,"2019-12-01",100.0
7200,24,4,"2019-12-01",1180.21
7201,18,1,"2020-01-01",1100.91
7202,18,2,"2020-01-01",349.18
7203,18,3,"2020-01-01",111.7
7204,18,4,"2020-01-01",1093.15
7205,1,1,"2020-01-01",1114.74
7206,1,2,"2020-01-01",328.27
7207,1,3,"2020-01-01",112.7
7208,1,4,"2020-01-01",1152.23
7209,2,1,"2020-01-01",1180.18
7210,2,2,"2020-01-01",313.26
7211,2,3,"2020-01-01",108.05
7212,2,4,"2020-01-01",1069.67
7213,3,1,"2020-01-01",1107.01
7214,3,2,"2020-01-01",337.81
7215,3,3,"2020-01-01",110.92
7216,3,4,"2020-01-01",1167.64
7217,4,1,"2020-01-01",1110.77
7218,4,2,"2020-01-01",315.27
7219,4,3,"2020-01-01",112.23
7220,4,4,"2020-01-01",1058.57
7221,5,1,"2020-01-01",1126.06
7222,5,2,"2020-01-01",316.37
7223,5,3,"2020-01-01",109.47
7224,5,4,"2020-01-01",1109.83
7225,6,1,"2020-01-01",1065.02
7226,6,2,"2020-01-01",358.68
7227,6,3,"2020-01-01",118.3
7228,6,4,"2020-01-01",1128.22
7229,7,1,"2020-01-01",1092.08
7230,7,2,"2020-01-01",322.71
7231,7,3,"2020-01-01",110.23
7232,7,4,"2020-01-01",1084.58
7233,8,1,"2020-01-01",1115.87
7234,8,2,"2020-01-01",337.68
7235,8,3,"2020-01-01",108.04
7236,8,4,"2020-01-01",1024.98
7237,9,1,"2020-01-01",1083.87
7238,9,2,"2020-01-01",343.32
7239,9,3,"2020-01-01",107.04
7240,9,4,"2020-01-01",1118.73
7241,10,1,"2020-01-01",1182.51
7242,10,2,"2020-01-01",346.9
7243,10,3,"2020-01-01",103.42
7244,10,4,"2020-01-01",1101.94
7245,13,1,"2020-01-01",1007.13
7246,13,2,"2020-01-01",338.95
7247,13,3,"2020-01-01",102.77
7248,13,4,"2020-01-01",1149.19
7249,15,1,"2020-01-01",1062.76
7250,15,2,"2020-01-01",319.87
7251,15,3,"2020-01-01",114.29
7252,15,4,"2020-01-01",1115.7
7253,20,1,"2020-01-01",1149.86
7254,20,2,"2020-01-01",300.66
7255,20,3,"2020-01-01",116.14
7256,20,4,"2020-01-01",1000.58
7257,17,1,"2020-01-01",1118.58
7258,17,2,"2020-01-01",357.35
7259,17,3,"2020-01-01",100.0
7260,17,4,"2020-01-01",1026.72
7261,21,1,"2020-01-01",1133.47
7262,21,2,"2020-01-01",356.16
7263,21,3,"2020-01-01",113.56
7264,21,4,"2020-01-01",1116.47
7265,22,1,"2020-01-01",1175.48
7266,22,2,"2020-01-01",338.4
7267,22,3,"2020-01-01",111.36
7268,22,4,"2020-01-01",1183.95
7269,12,1,"2020-01-01",1178.96
7270,12,2,"2020-01-01",342.89
7271,12,3,"2020-01-01",117.79
7272,12,4,"2020-01-01",1060.65
7273,14,1,"2020-01-01",1169.53
7274,14,2,"2020-01-01",319.72
7275,14,3,"2020-01-01",102.0
7276,14,4,"2020-01-01",1102.83
7277,19,1,"2020-01-01",1054.15
7278,19,2,"2020-01-01",348.68
7279,19,3,"2020-01-01",104.89
7280,19,4,"2020-01-01",1157.62
7281,16,1,"2020-01-01",1041.43
7282,16,2,"2020-01-01",340.29
7283,16,3,"2020-01-01",114.73
7284,16,4,"2020-01-01",1133.43
7285,11,1,"2020-01-01",1025.31
7286,11,2,"2020-01-01",337.88
7287,11,3,"2020-01-01",115.54
7288,11,4,"2020-01-01",1198.38
7289,25,1,"2020-01-01",1125.56
7290,25,2,"2020-01-01",309.81
7291,25,3,"2020-01-01",118.68
7292,25,4,"2020-01-01",1035.74
7293,26,1,"2020-01-01",1018.42
7294,26,2,"2020-01-01",355.46
7295,26,3,"2020-01-01",106.9
7296,26,4,"2020-01-01",1190.62
7297,27,1,"2020-01-01",1146.0
7298,27,2,"2020-01-01",347.44
7299,27,3,"2020-01-01",115.27
7300,27,4,"2020-01-01",1089.14
7301,29,1,"2020-01-01",1187.57
7302,29,2,"2020-01-01",321.12
7303,29,3,"2020-01-01",118.93
7304,29,4,"2020-01-01",1135.46
7305,30,1,"2020-01-01",1109.27
7306,30,2,"2020-01-01",342.0
7307,30,3,"2020-01-01",117.21
7308,30,4,"2020-01-01",1040.71
7309,31,1,"2020-01-01",1087.16
7310,31,2,"2020-01-01",334.1
7311,31,3,"2020-01-01",110.68
7312,31,4,"2020-01-01",1193.18
7313,23,1,"2020-01-01",1045.41
7314,23,2,"2020-01-01",314.25
7315,23,3,"2020-01-01",110.13
7316,23,4,"2020-01-01",1163.98
7317,24,1,"2020-01-01",1115.98
7318,24,2,"2020-01-01",326.39
7319,24,3,"2020-01-01",109.19
7320,24,4,"2020-01-01",1195.76
7321,18,1,"2020-02-01",1102.99
7322,18,2,"2020-02-01",338.3
7323,18,3,"2020-02-01",112.93
7324,18,4,"2020-02-01",1063.73
7325,1,1,"2020-02-01",1130.62
7326,1,2,"2020-02-01",318.58
7327,1,3,"2020-02-01",111.77
7328,1,4,"2020-02-01",1002.9
7329,2,1,"2020-02-01",1061.32
7330,2,2,"2020-02-01",329.36
7331,2,3,"2020-02-01",110.54
7332,2,4,"2020-02-01",1033.43
7333,3,1,"2020-02-01",1050.94
7334,3,2,"2020-02-01",346.32
7335,3,3,"2020-02-01",101.92
7336,3,4,"2020-02-01",1032.82
7337,4,1,"2020-02-01",1106.47
7338,4,2,"2020-02-01",310.16
7339,4,3,"2020-02-01",105.0
7340,4,4,"2020-02-01",1148.36
7341,5,1,"2020-02-01",1191.79
7342,5,2,"2020-02-01",334.16
7343,5,3,"2020-02-01",119.4
7344,5,4,"2020-02-01",1028.22
7345,6,1,"2020-02-01",1159.2
7346,6,2,"2020-02-01",333.4
7347,6,3,"2020-02-01",107.91
7348,6,4,"2020-02-01",1061.3
7349,7,1,"2020-02-01",1069.32
7350,7,2,"2020-02-01",348.81
7351,7,3,"2020-02-01",100.56
7352,7,4,"2020-02-01",1139.73
7353,8,1,"2020-02-01",1081.94
7354,8,2,"2020-02-01",357.16
7355,8,3,"2020-02-01",110.68
7356,8,4,"2020-02-01",1162.27
7357,9,1,"2020-02-01",1091.06
7358,9,2,"2020-02-01",350.55
7359,9,3,"2020-02-01",116.93
7360,9,4,"2020-02-01",1141.1
7361,10,1,"2020-02-01",1197.52
7362,10,2,"2020-02-01",349.3
7363,10,3,"2020-02-01",102.9
7364,10,4,"2020-02-01",1052.25
7365,13,1,"2020-02-01",1174.13
7366,13,2,"2020-02-01",334.16
7367,13,3,"2020-02-01",104.7
7368,13,4,"2020-02-01",1093.31
7369,15,1,"2020-02-01",1125.57
7370,15,2,"2020-02-01",344.38
7371,15,3,"2020-02-01",116.3
7372,15,4,"2020-02-01",1171.29
7373,20,1,"2020-02-01",1167.37
7374,20,2,"2020-02-01",336.89
7375,20,3,"2020-02-01",111.27
7376,20,4,"2020-02-01",1194.69
7377,17,1,"2020-02-01",1035.32
7378,17,2,"2020-02-01",357.75
7379,17,3,"2020-02-01",105.65
7380,17,4,"2020-02-01",1105.21
7381,21,1,"2020-02-01",1156.44
7382,21,2,"2020-02-01",319.96
7383,21,3,"2020-02-01",106.34
7384,21,4,"2020-02-01",1117.53
7385,22,1,"2020-02-01",1197.34
7386,22,2,"2020-02-01",310.23
7387,22,3,"2020-02-01",117.85
7388,22,4,"2020-02-01",1190.35
7389,12,1,"2020-02-01",1016.13
7390,12,2,"2020-02-01",332.88
7391,12,3,"2020-02-01",109.96
7392,12,4,"2020-02-01",1169.26
7393,14,1,"2020-02-01",1147.47
7394,14,2,"2020-02-01",308.87
7395,14,3,"2020-02-01",110.55
7396,14,4,"2020-02-01",1038.69
7397,19,1,"2020-02-01",1076.97
7398,19,2,"2020-02-01",320.64
7399,19,3,"2020-02-01",111.31
7400,19,4,"2020-02-01",1159.13
7401,16,1,"2020-02-01",1056.31
7402,16,2,"2020-02-01",301.26
7403,16,3,"2020-02-01",105.2
7404,16,4,"2020-02-01",1047.37
7405,11,1,"2020-02-01",1080.91
7406,11,2,"2020-02-01",318.73
7407,11,3,"2020-02-01",106.94
7408,11,4,"2020-02-01",1159.9
7409,25,1,"2020-02-01",1191.19
7410,25,2,"2020-02-01",322.87
7411,25,3,"2020-02-01",100.76
7412,25,4,"2020-02-01",1009.5
7413,26,1,"2020-02-01",1024.56
7414,26,2,"2020-02-01",328.29
7415,26,3,"2020-02-01",119.78
7416,26,4,"2020-02-01",1106.3
7417,27,1,"2020-02-01",1137.97
7418,27,2,"2020-02-01",351.29
7419,27,3,"2020-02-01",104.09
7420,27,4,"2020-02-01",1091.69
7421,29,1,"2020-02-01",1135.69
7422,29,2,"2020-02-01",301.02
7423,29,3,"2020-02-01",100.99
7424,29,4,"2020-02-01",1039.35
7425,30,1,"2020-02-01",1167.01
7426,30,2,"2020-02-01",335.1
7427,30,3,"2020-02-01",108.4
7428,30,4,"2020-02-01",1069.13
7429,31,1,"2020-02-01",1093.56
7430,31,2,"2020-02-01",318.12
7431,31,3,"2020-02-01",102.13
7432,31,4,"2020-02-01",1125.25
7433,23,1,"2020-02-01",1162.4
7434,23,2,"2020-02-01",310.87
7435,23,3,"2020-02-01",109.4
7436,23,4,"2020-02-01",1161.39
7437,24,1,"2020-02-01",1124.89
7438,24,2,"2020-02-01",342.09
7439,24,3,"2020-02-01",112.67
7440,24,4,"2020-02-01",1012.87
7441,18,1,"2020-03-01",1084.13
7442,18,2,"2020-03-01",354.6
7443,18,3,"2020-03-01",105.77
7444,18,4,"2020-03-01",1142.4
7445,1,1,"2020-03-01",1138.92
7446,1,2,"2020-03-01",320.23
7447,1,3,"2020-03-01",112.04
7448,1,4,"2020-03-01",1199.5
7449,2,1,"2020-03-01",1036.42
7450,2,2,"2020-03-01",355.09
7451,2,3,"2020-03-01",100.88
7452,2,4,"2020-03-01",1093.31
7453,3,1,"2020-03-01",1040.07
7454,3,2,"2020-03-01",336.12
7455,3,3,"2020-03-01",108.18
7456,3,4,"2020-03-01",1047.59
7457,4,1,"2020-03-01",1192.71
7458,4,2,"2020-03-01",306.23
7459,4,3,"2020-03-01",112.57
7460,4,4,"2020-03-01",1166.27
7461,5,1,"2020-03-01",1054.22
7462,5,2,"2020-03-01",351.68
7463,5,3,"2020-03-01",109.87
7464,5,4,"2020-03-01",1176.56
7465,6,1,"2020-03-01",1186.78
7466,6,2,"2020-03-01",301.27
7467,6,3,"2020-03-01",106.08
7468,6,4,"2020-03-01",1091.32
7469,7,1,"2020-03-01",1074.19
7470,7,2,"2020-03-01",329.1
7471,7,3,"2020-03-01",106.24
7472,7,4,"2020-03-01",1020.93
7473,8,1,"2020-03-01",1117.52
7474,8,2,"2020-03-01",337.44
7475,8,3,"2020-03-01",107.15
7476,8,4,"2020-03-01",1183.1
7477,9,1,"2020-03-01",1100.97
7478,9,2,"2020-03-01",346.67
7479,9,3,"2020-03-01",107.49
7480,9,4,"2020-03-01",1107.6
7481,10,1,"2020-03-01",1113.45
7482,10,2,"2020-03-01",313.33
7483,10,3,"2020-03-01",108.19
7484,10,4,"2020-03-01",1075.94
7485,13,1,"2020-03-01",1134.13
7486,13,2,"2020-03-01",312.85
7487,13,3,"2020-03-01",101.18
