"IdGasto","IdSucursal","IdTipoGasto","Fecha","Monto"
7488,13,4,"2020-03-01",1130.44
7489,15,1,"2020-03-01",1016.83
7490,15,2,"2020-03-01",327.84
7491,15,3,"2020-03-01",101.36
7492,15,4,"2020-03-01",1189.47
7493,20,1,"2020-03-01",1106.61
7494,20,2,"2020-03-01",349.39
7495,20,3,"2020-03-01",110.34
7496,20,4,"2020-03-01",1022.98
7497,17,1,"2020-03-01",1004.75
7498,17,2,"2020-03-01",346.44
7499,17,3,"2020-03-01",115.98
7500,17,4,"2020-03-01",1134.37
7501,21,1,"2020-03-01",1192.6
7502,21,2,"2020-03-01",347.96
7503,21,3,"2020-03-01",102.16
7504,21,4,"2020-03-01",1028.29
7505,22,1,"2020-03-01",1076.68
7506,22,2,"2020-03-01",329.56
7507,22,3,"2020-03-01",106.27
7508,22,4,"2020-03-01",1017.65
7509,12,1,"2020-03-01",1100.27
7510,12,2,"2020-03-01",314.53
7511,12,3,"2020-03-01",114.13
7512,12,4,"2020-03-01",1161.37
7513,14,1,"2020-03-01",1182.85
7514,14,2,"2020-03-01",309.04
7515,14,3,"2020-03-01",100.21
7516,14,4,"2020-03-01",1120.05
7517,19,1,"2020-03-01",1194.02
7518,19,2,"2020-03-01",302.97
7519,19,3,"2020-03-01",106.75
7520,19,4,"2020-03-01",1107.85
7521,16,1,"2020-03-01",1136.69
7522,16,2,"2020-03-01",347.97
7523,16,3,"2020-03-01",118.94
7524,16,4,"2020-03-01",1067.24
7525,11,1,"2020-03-01",1168.04
7526,11,2,"2020-03-01",311.55
7527,11,3,"2020-03-01",108.84
7528,11,4,"2020-03-01",1126.59
7529,25,1,"2020-03-01",1167.7
7530,25,2,"2020-03-01",317.61
7531,25,3,"2020-03-01",119.04
7532,25,4,"2020-03-01",1175.89
7533,26,1,"2020-03-01",1108.27
7534,26,2,"2020-03-01",304.11
7535,26,3,"2020-03-01",114.36
7536,26,4,"2020-03-01",1077.13
7537,27,1,"2020-03-01",1154.74
7538,27,2,"2020-03-01",342.69
7539,27,3,"2020-03-01",104.73
7540,27,4,"2020-03-01",1009.77
7541,29,1,"2020-03-01",1106.8
7542,29,2,"2020-03-01",331.41
7543,29,3,"2020-03-01",100.31
7544,29,4,"2020-03-01",1101.57
7545,30,1,"2020-03-01",1098.41
7546,30,2,"2020-03-01",356.21
7547,30,3,"2020-03-01",104.16
7548,30,4,"2020-03-01",1045.99
7549,31,1,"2020-03-01",1105.07
7550,31,2,"2020-03-01",356.22
7551,31,3,"2020-03-01",102.18
7552,31,4,"2020-03-01",1146.61
7553,23,1,"2020-03-01",1067.76
7554,23,2,"2020-03-01",329.69
7555,23,3,"2020-03-01",109.16
7556,23,4,"2020-03-01",1161.01
7557,24,1,"2020-03-01",1130.29
7558,24,2,"2020-03-01",350.52
7559,24,3,"2020-03-01",105.12
7560,24,4,"2020-03-01",1150.8
7561,18,1,"2020-04-01",1000.37
7562,18,2,"2020-04-01",344.84
7563,18,3,"2020-04-01",114.61
7564,18,4,"2020-04-01",1082.37
7565,1,1,"2020-04-01",1173.4
7566,1,2,"2020-04-01",305.97
7567,1,3,"2020-04-01",117.93
7568,1,4,"2020-04-01",1036.77
7569,2,1,"2020-04-01",1045.98
7570,2,2,"2020-04-01",335.87
7571,2,3,"2020-04-01",105.99
7572,2,4,"2020-04-01",1140.8
7573,3,1,"2020-04-01",1124.29
7574,3,2,"2020-04-01",359.71
7575,3,3,"2020-04-01",102.24
7576,3,4,"2020-04-01",1114.63
7577,4,1,"2020-04-01",1106.11
7578,4,2,"2020-04-01",356.0
7579,4,3,"2020-04-01",101.49
7580,4,4,"2020-04-01",1114.66
7581,5,1,"2020-04-01",1128.53
7582,5,2,"2020-04-01",329.6
7583,5,3,"2020-04-01",110.77
7584,5,4,"2020-04-01",1042.56
7585,6,1,"2020-04-01",1089.68
7586,6,2,"2020-04-01",336.22
7587,6,3,"2020-04-01",113.46
7588,6,4,"2020-04-01",1110.67
7589,7,1,"2020-04-01",1149.64
7590,7,2,"2020-04-01",304.85
7591,7,3,"2020-04-01",103.2
7592,7,4,"2020-04-01",1111.47
7593,8,1,"2020-04-01",1061.33
7594,8,2,"2020-04-01",351.67
7595,8,3,"2020-04-01",107.72
7596,8,4,"2020-04-01",1069.13
7597,9,1,"2020-04-01",1114.18
7598,9,2,"2020-04-01",349.05
7599,9,3,"2020-04-01",107.49
7600,9,4,"2020-04-01",1084.13
7601,10,1,"2020-04-01",1195.89
7602,10,2,"2020-04-01",338.11
7603,10,3,"2020-04-01",104.76
7604,10,4,"2020-04-01",1056.67
7605,13,1,"2020-04-01",1140.66
7606,13,2,"2020-04-01",339.99
7607,13,3,"2020-04-01",104.45
7608,13,4,"2020-04-01",1022.73
7609,15,1,"2020-04-01",1180.09
7610,15,2,"2020-04-01",309.67
7611,15,3,"2020-04-01",102.09
7612,15,4,"2020-04-01",1007.84
7613,20,1,"2020-04-01",1176.48
7614,20,2,"2020-04-01",317.67
7615,20,3,"2020-04-01",116.5
7616,20,4,"2020-04-01",1048.4
7617,17,1,"2020-04-01",1146.93
7618,17,2,"2020-04-01",356.84
7619,17,3,"2020-04-01",110.65
7620,17,4,"2020-04-01",1164.32
7621,21,1,"2020-04-01",1101.97
7622,21,2,"2020-04-01",305.07
7623,21,3,"2020-04-01",117.85
7624,21,4,"2020-04-01",1042.05
7625,22,1,"2020-04-01",1074.62
7626,22,2,"2020-04-01",314.09
7627,22,3,"2020-04-01",101.09
7628,22,4,"2020-04-01",1113.61
7629,12,1,"2020-04-01",1135.39
7630,12,2,"2020-04-01",340.84
7631,12,3,"2020-04-01",107.44
7632,12,4,"2020-04-01",1163.72
7633,14,1,"2020-04-01",1195.33
7634,14,2,"2020-04-01",325.66
7635,14,3,"2020-04-01",104.16
7636,14,4,"2020-04-01",1151.48
7637,19,1,"2020-04-01",1032.59
7638,19,2,"2020-04-01",332.55
7639,19,3,"2020-04-01",104.47
7640,19,4,"2020-04-01",1097.89
7641,16,1,"2020-04-01",1155.46
7642,16,2,"2020-04-01",325.08
7643,16,3,"2020-04-01",115.17
7644,16,4,"2020-04-01",1107.49
7645,11,1,"2020-04-01",1082.47
7646,11,2,"2020-04-01",326.97
7647,11,3,"2020-04-01",100.2
7648,11,4,"2020-04-01",1140.54
7649,25,1,"2020-04-01",1096.57
7650,25,2,"2020-04-01",318.37
7651,25,3,"2020-04-01",101.65
7652,25,4,"2020-04-01",1098.75
7653,26,1,"2020-04-01",1044.26
7654,26,2,"2020-04-01",337.52
7655,26,3,"2020-04-01",109.25
7656,26,4,"2020-04-01",1087.25
7657,27,1,"2020-04-01",1158.81
7658,27,2,"2020-04-01",339.68
7659,27,3,"2020-04-01",118.5
7660,27,4,"2020-04-01",1128.07
7661,29,1,"2020-04-01",1085.4
7662,29,2,"2020-04-01",312.84
7663,29,3,"2020-04-01",115.78
7664,29,4,"2020-04-01",1060.71
7665,30,1,"2020-04-01",1030.08
7666,30,2,"2020-04-01",350.49
7667,30,3,"2020-04-01",115.12
7668,30,4,"2020-04-01",1050.97
7669,31,1,"2020-04-01",1001.37
7670,31,2,"2020-04-01",316.18
7671,31,3,"2020-04-01",106.55
7672,31,4,"2020-04-01",1165.87
7673,23,1,"2020-04-01",1032.74
7674,23,2,"2020-04-01",319.83
7675,23,3,"2020-04-01",103.23
7676,23,4,"2020-04-01",1163.23
7677,24,1,"2020-04-01",1119.24
7678,24,2,"2020-04-01",331.95
7679,24,3,"2020-04-01",117.47
7680,24,4,"2020-04-01",1154.16
7681,18,1,"2020-05-01",1046.62
7682,18,2,"2020-05-01",351.19
7683,18,3,"2020-05-01",111.33
7684,18,4,"2020-05-01",1054.44
7685,1,1,"2020-05-01",1132.42
7686,1,2,"2020-05-01",329.64
7687,1,3,"2020-05-01",109.67
7688,1,4,"2020-05-01",1187.05
7689,2,1,"2020-05-01",1045.18
7690,2,2,"2020-05-01",319.43
7691,2,3,"2020-05-01",118.82
7692,2,4,"2020-05-01",1146.85
7693,3,1,"2020-05-01",1169.58
7694,3,2,"2020-05-01",302.21
7695,3,3,"2020-05-01",112.81
7696,3,4,"2020-05-01",1018.35
7697,4,1,"2020-05-01",1107.49
7698,4,2,"2020-05-01",324.72
7699,4,3,"2020-05-01",108.95
7700,4,4,"2020-05-01",1000.37
7701,5,1,"2020-05-01",1133.32
7702,5,2,"2020-05-01",319.65
7703,5,3,"2020-05-01",112.75
7704,5,4,"2020-05-01",1041.04
7705,6,1,"2020-05-01",1022.67
7706,6,2,"2020-05-01",357.08
7707,6,3,"2020-05-01",108.33
7708,6,4,"2020-05-01",1045.58
7709,7,1,"2020-05-01",1178.08
7710,7,2,"2020-05-01",346.1
7711,7,3,"2020-05-01",103.41
7712,7,4,"2020-05-01",1109.42
7713,8,1,"2020-05-01",1044.85
7714,8,2,"2020-05-01",328.79
7715,8,3,"2020-05-01",114.54
7716,8,4,"2020-05-01",1038.85
7717,9,1,"2020-05-01",1158.18
7718,9,2,"2020-05-01",322.3
7719,9,3,"2020-05-01",109.72
7720,9,4,"2020-05-01",1062.75
7721,10,1,"2020-05-01",1022.29
7722,10,2,"2020-05-01",336.95
7723,10,3,"2020-05-01",114.91
7724,10,4,"2020-05-01",1175.74
7725,13,1,"2020-05-01",1031.54
7726,13,2,"2020-05-01",309.14
7727,13,3,"2020-05-01",105.78
7728,13,4,"2020-05-01",1197.4
7729,15,1,"2020-05-01",1013.71
7730,15,2,"2020-05-01",322.9
7731,15,3,"2020-05-01",114.05
7732,15,4,"2020-05-01",1073.74
7733,20,1,"2020-05-01",1147.04
7734,20,2,"2020-05-01",334.2
7735,20,3,"2020-05-01",112.88
7736,20,4,"2020-05-01",1102.2
7737,17,1,"2020-05-01",1124.51
7738,17,2,"2020-05-01",334.78
7739,17,3,"2020-05-01",100.62
7740,17,4,"2020-05-01",1083.14
7741,21,1,"2020-05-01",1197.12
7742,21,2,"2020-05-01",340.85
7743,21,3,"2020-05-01",108.95
7744,21,4,"2020-05-01",1038.98
7745,22,1,"2020-05-01",1126.42
7746,22,2,"2020-05-01",334.54
7747,22,3,"2020-05-01",119.65
7748,22,4,"2020-05-01",1036.86
7749,12,1,"2020-05-01",1194.92
7750,12,2,"2020-05-01",319.21
7751,12,3,"2020-05-01",113.53
7752,12,4,"2020-05-01",1084.63
7753,14,1,"2020-05-01",1017.13
7754,14,2,"2020-05-01",309.54
7755,14,3,"2020-05-01",110.75
7756,14,4,"2020-05-01",1042.3
7757,19,1,"2020-05-01",1088.91
7758,19,2,"2020-05-01",335.29
7759,19,3,"2020-05-01",112.15
7760,19,4,"2020-05-01",1054.35
7761,16,1,"2020-05-01",1107.38
7762,16,2,"2020-05-01",352.16
7763,16,3,"2020-05-01",114.72
7764,16,4,"2020-05-01",1014.55
7765,11,1,"2020-05-01",1031.05
7766,11,2,"2020-05-01",333.47
7767,11,3,"2020-05-01",106.48
7768,11,4,"2020-05-01",1189.04
7769,25,1,"2020-05-01",1150.92
7770,25,2,"2020-05-01",356.25
7771,25,3,"2020-05-01",108.47
7772,25,4,"2020-05-01",1060.95
7773,26,1,"2020-05-01",1050.69
7774,26,2,"2020-05-01",321.19
7775,26,3,"2020-05-01",100.1
7776,26,4,"2020-05-01",1193.36
7777,27,1,"2020-05-01",1163.65
7778,27,2,"2020-05-01",311.45
7779,27,3,"2020-05-01",109.99
7780,27,4,"2020-05-01",1184.81
7781,29,1,"2020-05-01",1024.48
7782,29,2,"2020-05-01",350.39
7783,29,3,"2020-05-01",116.64
7784,29,4,"2020-05-01",1128.14
7785,30,1,"2020-05-01",1141.46
7786,30,2,"2020-05-01",336.86
7787,30,3,"2020-05-01",119.0
7788,30,4,"2020-05-01",1181.45
7789,31,1,"2020-05-01",1137.22
7790,31,2,"2020-05-01",342.52
7791,31,3,"2020-05-01",109.7
7792,31,4,"2020-05-01",1059.89
7793,23,1,"2020-05-01",1008.4
7794,23,2,"2020-05-01",318.7
7795,23,3,"2020-05-01",108.65
7796,23,4,"2020-05-01",1045.27
7797,24,1,"2020-05-01",1167.0
7798,24,2,"2020-05-01",329.76
7799,24,3,"2020-05-01",119.49
7800,24,4,"2020-05-01",1077.08
7801,18,1,"2020-06-01",1000.62
7802,18,2,"2020-06-01",351.56
7803,18,3,"2020-06-01",105.75
7804,18,4,"2020-06-01",1171.79
7805,1,1,"2020-06-01",1086.51
7806,1,2,"2020-06-01",335.15
7807,1,3,"2020-06-01",112.63
7808,1,4,"2020-06-01",1080.1
7809,2,1,"2020-06-01",1021.52
7810,2,2,"2020-06-01",320.19
7811,2,3,"2020-06-01",107.2
7812,2,4,"2020-06-01",1158.11
7813,3,1,"2020-06-01",1174.53
7814,3,2,"2020-06-01",359.49
7815,3,3,"2020-06-01",106.79
7816,3,4,"2020-06-01",1144.62
7817,4,1,"2020-06-01",1119.4
7818,4,2,"2020-06-01",348.94
7819,4,3,"2020-06-01",105.75
7820,4,4,"2020-06-01",1198.24
7821,5,1,"2020-06-01",1018.57
7822,5,2,"2020-06-01",329.45
7823,5,3,"2020-06-01",103.5
7824,5,4,"2020-06-01",1080.75
7825,6,1,"2020-06-01",1098.62
7826,6,2,"2020-06-01",315.25
7827,6,3,"2020-06-01",115.84
7828,6,4,"2020-06-01",1039.39
7829,7,1,"2020-06-01",1121.79
7830,7,2,"2020-06-01",327.24
7831,7,3,"2020-06-01",108.86
7832,7,4,"2020-06-01",1170.6
7833,8,1,"2020-06-01",1187.22
7834,8,2,"2020-06-01",307.29
7835,8,3,"2020-06-01",115.99
7836,8,4,"2020-06-01",1126.49
7837,9,1,"2020-06-01",1152.78
7838,9,2,"2020-06-01",355.34
7839,9,3,"2020-06-01",106.39
7840,9,4,"2020-06-01",1166.34
7841,10,1,"2020-06-01",1039.85
7842,10,2,"2020-06-01",330.07
7843,10,3,"2020-06-01",118.17
7844,10,4,"2020-06-01",1007.66
7845,13,1,"2020-06-01",1093.27
7846,13,2,"2020-06-01",313.01
7847,13,3,"2020-06-01",113.7
7848,13,4,"2020-06-01",1154.74
7849,15,1,"2020-06-01",1162.81
7850,15,2,"2020-06-01",344.95
7851,15,3,"2020-06-01",106.07
7852,15,4,"2020-06-01",1054.22
7853,20,1,"2020-06-01",1088.86
7854,20,2,"2020-06-01",324.49
7855,20,3,"2020-06-01",114.17
7856,20,4,"2020-06-01",1063.37
7857,17,1,"2020-06-01",1091.86
7858,17,2,"2020-06-01",320.75
7859,17,3,"2020-06-01",107.03
7860,17,4,"2020-06-01",1144.15
7861,21,1,"2020-06-01",1109.72
7862,21,2,"2020-06-01",334.84
7863,21,3,"2020-06-01",105.16
7864,21,4,"2020-06-01",1109.42
7865,22,1,"2020-06-01",1192.39
7866,22,2,"2020-06-01",310.11
7867,22,3,"2020-06-01",119.13
7868,22,4,"2020-06-01",1055.39
7869,12,1,"2020-06-01",1103.08
7870,12,2,"2020-06-01",344.76
7871,12,3,"2020-06-01",103.68
7872,12,4,"2020-06-01",1136.48
7873,14,1,"2020-06-01",1171.92
7874,14,2,"2020-06-01",315.05
7875,14,3,"2020-06-01",113.51
7876,14,4,"2020-06-01",1124.8
7877,19,1,"2020-06-01",1018.81
7878,19,2,"2020-06-01",335.9
7879,19,3,"2020-06-01",114.19
7880,19,4,"2020-06-01",1150.71
7881,16,1,"2020-06-01",1127.71
7882,16,2,"2020-06-01",355.92
7883,16,3,"2020-06-01",114.89
7884,16,4,"2020-06-01",1185.28
7885,11,1,"2020-06-01",1079.7
7886,11,2,"2020-06-01",312.8
7887,11,3,"2020-06-01",117.42
7888,11,4,"2020-06-01",1143.13
7889,25,1,"2020-06-01",1192.99
7890,25,2,"2020-06-01",340.66
7891,25,3,"2020-06-01",109.88
7892,25,4,"2020-06-01",1087.13
7893,26,1,"2020-06-01",1139.39
7894,26,2,"2020-06-01",310.67
7895,26,3,"2020-06-01",115.97
7896,26,4,"2020-06-01",1091.84
7897,27,1,"2020-06-01",1180.07
7898,27,2,"2020-06-01",307.44
7899,27,3,"2020-06-01",118.38
7900,27,4,"2020-06-01",1044.63
7901,29,1,"2020-06-01",1071.73
7902,29,2,"2020-06-01",307.42
7903,29,3,"2020-06-01",110.85
7904,29,4,"2020-06-01",1068.46
7905,30,1,"2020-06-01",1016.71
7906,30,2,"2020-06-01",323.44
7907,30,3,"2020-06-01",114.06
7908,30,4,"2020-06-01",1068.39
7909,31,1,"2020-06-01",1120.27
7910,31,2,"2020-06-01",358.86
7911,31,3,"2020-06-01",102.02
7912,31,4,"2020-06-01",1112.2
7913,23,1,"2020-06-01",1100.51
7914,23,2,"2020-06-01",349.79
7915,23,3,"2020-06-01",112.83
7916,23,4,"2020-06-01",1143.59
7917,24,1,"2020-06-01",1133.04
7918,24,2,"2020-06-01",310.33
7919,24,3,"2020-06-01",117.3
7920,24,4,"2020-06-01",1161.91
7921,18,1,"2020-07-01",1090.43
7922,18,2,"2020-07-01",349.93
7923,18,3,"2020-07-01",116.09
7924,18,4,"2020-07-01",1105.01
7925,1,1,"2020-07-01",1042.46
7926,1,2,"2020-07-01",329.19
7927,1,3,"2020-07-01",115.9
7928,1,4,"2020-07-01",1103.36
7929,2,1,"2020-07-01",1039.67
7930,2,2,"2020-07-01",326.48
7931,2,3,"2020-07-01",112.23
7932,2,4,"2020-07-01",1146.64
7933,3,1,"2020-07-01",1166.34
7934,3,2,"2020-07-01",357.54
7935,3,3,"2020-07-01",105.99
7936,3,4,"2020-07-01",1124.36
7937,4,1,"2020-07-01",1041.96
7938,4,2,"2020-07-01",311.02
7939,4,3,"2020-07-01",105.78
7940,4,4,"2020-07-01",1178.75
7941,5,1,"2020-07-01",1120.37
7942,5,2,"2020-07-01",319.67
7943,5,3,"2020-07-01",116.68
7944,5,4,"2020-07-01",1037.34
7945,6,1,"2020-07-01",1086.26
7946,6,2,"2020-07-01",335.78
7947,6,3,"2020-07-01",113.75
7948,6,4,"2020-07-01",1129.91
7949,7,1,"2020-07-01",1036.92
7950,7,2,"2020-07-01",358.46
7951,7,3,"2020-07-01",106.36
7952,7,4,"2020-07-01",1133.23
7953,8,1,"2020-07-01",1075.47
7954,8,2,"2020-07-01",353.29
7955,8,3,"2020-07-01",106.18
7956,8,4,"2020-07-01",1176.1
7957,9,1,"2020-07-01",1095.08
7958,9,2,"2020-07-01",344.14
7959,9,3,"2020-07-01",105.04
7960,9,4,"2020-07-01",1010.46
7961,10,1,"2020-07-01",1101.21
7962,10,2,"2020-07-01",322.39
7963,10,3,"2020-07-01",106.96
7964,10,4,"2020-07-01",1124.15
7965,13,1,"2020-07-01",1011.91
7966,13,2,"2020-07-01",326.13
7967,13,3,"2020-07-01",119.97
7968,13,4,"2020-07-01",1137.25
7969,15,1,"2020-07-01",1087.13
7970,15,2,"2020-07-01",307.18
7971,15,3,"2020-07-01",105.82
7972,15,4,"2020-07-01",1019.24
7973,20,1,"2020-07-01",1121.59
7974,20,2,"2020-07-01",345.07
7975,20,3,"2020-07-01",118.65
7976,20,4,"2020-07-01",1081.58
7977,17,1,"2020-07-01",1048.49
7978,17,2,"2020-07-01",359.32
7979,17,3,"2020-07-01",104.31
7980,17,4,"2020-07-01",1022.53
7981,21,1,"2020-07-01",1183.25
7982,21,2,"2020-07-01",314.6
7983,21,3,"2020-07-01",109.35
7984,21,4,"2020-07-01",1121.69
7985,22,1,"2020-07-01",1127.84
7986,22,2,"2020-07-01",322.24
7987,22,3,"2020-07-01",118.71
7988,22,4,"2020-07-01",1113.14
7989,12,1,"2020-07-01",1004.39
7990,12,2,"2020-07-01",324.76
7991,12,3,"2020-07-01",119.95
7992,12,4,"2020-07-01",1150.02
7993,14,1,"2020-07-01",1151.5
7994,14,2,"2020-07-01",332.24
7995,14,3,"2020-07-01",108.28
7996,14,4,"2020-07-01",1091.62
7997,19,1,"2020-07-01",1009.68
7998,19,2,"2020-07-01",352.07
7999,19,3,"2020-07-01",103.88
8000,19,4,"2020-07-01",1073.1
8001,16,1,"2020-07-01",1049.23
8002,16,2,"2020-07-01",308.06
8003,16,3,"2020-07-01",118.66
8004,16,4,"2020-07-01",1052.48
8005,11,1,"2020-07-01",1102.57
8006,11,2,"2020-07-01",346.62
8007,11,3,"2020-07-01",106.93
8008,11,4,"2020-07-01",1080.35
8009,25,1,"2020-07-01",1193.81
8010,25,2,"2020-07-01",338.4
8011,25,3,"2020-07-01",105.86
8012,25,4,"2020-07-01",1109.03
8013,26,1,"2020-07-01",1169.32
8014,26,2,"2020-07-01",335.86
8015,26,3,"2020-07-01",108.96
8016,26,4,"2020-07-01",1089.59
8017,27,1,"2020-07-01",1179.06
8018,27,2,"2020-07-01",307.95
8019,27,3,"2020-07-01",119.54
8020,27,4,"2020-07-01",1097.43
8021,29,1,"2020-07-01",1100.95
8022,29,2,"2020-07-01",303.74
8023,29,3,"2020-07-01",115.95
8024,29,4,"2020-07-01",1160.13
8025,30,1,"2020-07-01",1122.14
8026,30,2,"2020-07-01",339.1
8027,30,3,"2020-07-01",108.52
8028,30,4,"2020-07-01",1034.81
8029,31,1,"2020-07-01",1118.61
8030,31,2,"2020-07-01",326.58
8031,31,3,"2020-07-01",108.71
8032,31,4,"2020-07-01",1169.97
8033,23,1,"2020-07-01",1188.38
8034,23,2,"2020-07-01",309.6
8035,23,3,"2020-07-01",119.49
8036,23,4,"2020-07-01",1078.36
8037,24,1,"2020-07-01",1007.17
8038,24,2,"2020-07-01",300.24
8039,24,3,"2020-07-01",118.24
8040,24,4,"2020-07-01",1109.83
8041,18,1,"2020-08-01",1001.81
8042,18,2,"2020-08-01",323.87
8043,18,3,"2020-08-01",119.24
8044,18,4,"2020-08-01",1123.17
8045,1,1,"2020-08-01",1038.74
8046,1,2,"2020-08-01",307.26
8047,1,3,"2020-08-01",100.48
8048,1,4,"2020-08-01",1151.47
8049,2,1,"2020-08-01",1142.9
8050,2,2,"2020-08-01",318.02
8051,2,3,"2020-08-01",107.17
8052,2,4,"2020-08-01",1178.09
8053,3,1,"2020-08-01",1075.49
8054,3,2,"2020-08-01",312.95
8055,3,3,"2020-08-01",118.93
8056,3,4,"2020-08-01",1017.17
8057,4,1,"2020-08-01",1117.86
8058,4,2,"2020-08-01",341.34
8059,4,3,"2020-08-01",113.54
8060,4,4,"2020-08-01",1063.43
8061,5,1,"2020-08-01",1111.08
8062,5,2,"2020-08-01",349.53
8063,5,3,"2020-08-01",109.23
