IdVenta,Fecha,Fecha_Entrega,IdCanal,IdCliente,IdSucursal,IdEmpleado,IdProducto,Precio,Cantidad,Outlier,promedio,maximo
14576,2018-10-29,2018-11-06,1,903,16,16001302,42831,369.600,20,0,2.75,15.98
14613,2017-04-25,2017-04-30,2,1618,16,16001302,42815,599.500,10,0,2.31,8.59
14667,2015-02-02,2015-02-04,3,2720,16,16001302,42941,2971.000,30,0,2.56,13.62
14830,2015-11-02,2015-11-10,3,634,7,7001975,42831,369.600,30,0,2.75,15.98
14883,2018-04-19,2018-04-22,2,1886,7,7001975,42785,1597.420,10,0,2.29,8.81
15026,2018-02-24,2018-02-27,1,2716,7,7001975,42969,3839.000,20,0,2.74,14.27
15082,2020-02-18,2020-02-20,3,3080,7,7001975,42959,4141.000,30,0,2.29,12.93
15198,2016-11-29,2016-11-30,3,636,7,7001759,42855,1130.000,10,0,2.19,8.66
15201,2017-03-29,2017-04-06,3,1954,7,7001759,42821,653.620,20,0,2.40,11.58
15228,2019-08-10,2019-08-14,2,1996,7,7001759,42845,823.240,30,0,2.59,13.48
15270,2019-08-30,2019-09-03,2,2012,7,7001759,42906,321.000,20,0,2.53,13.03
15408,2018-11-13,2018-11-19,3,1653,7,7001055,42909,1500.000,20,0,2.50,12.1
15433,2016-02-10,2016-02-15,1,1861,7,7001055,42765,1938.420,200,0,3.17,49.33
15487,2017-10-20,2017-10-21,1,537,7,7001055,42835,818.840,30,0,2.48,13.24
15503,2019-09-06,2019-09-11,2,237,7,7001055,42847,2846.580,30,0,2.58,14.1
15517,2015-08-08,2015-08-15,3,2148,7,7001055,42916,1356.000,20,0,2.17,7.54
15547,2018-11-22,2018-11-29,2,224,7,7001055,42926,79.000,20,0,2.76,14.98
15560,2020-05-06,2020-05-13,2,1292,7,7001055,42948,2786.000,10,0,2.31,8.82
15583,2017-11-18,2017-11-23,1,1187,7,7001055,42957,2789.000,30,0,2.43,12.75
15596,2018-11-30,2018-12-08,1,3066,7,7001055,42957,2789.000,20,0,2.43,12.75
15652,2015-05-29,2015-06-06,3,871,7,7001054,42844,1810.380,10,0,2.30,9.43
15704,2017-04-10,2017-04-16,1,476,7,7001054,42966,3415.000,30,0,2.63,14.62
15742,2018-04-27,2018-05-01,2,721,7,7001054,42757,1784.420,30,0,2.43,11.55
15876,2017-09-21,2017-09-25,1,1681,7,7001054,42996,518.000,20,0,2.78,14.61
15929,2020-03-31,2020-04-05,2,635,7,7001054,43019,413.000,20,0,2.23,9.18
16005,2017-06-14,2017-06-24,1,3407,7,7001075,42789,218.020,10,0,2.23,7.67
16034,2016-09-13,2016-09-15,2,123,7,7001075,42865,199.000,20,0,2.79,15.76
16114,2019-02-26,2019-03-03,2,2020,7,7001075,42911,1789.000,30,0,2.25,10.02
16142,2017-09-08,2017-09-11,3,2,7,7001075,42974,214.000,20,0,2.28,10.18
16331,2018-01-11,2018-01-15,3,1580,7,7001966,42854,1115.000,20,0,2.50,10.94
16341,2018-12-01,2018-12-04,2,3003,7,7001966,42834,818.840,30,0,2.55,12.74
16357,2015-08-29,2015-09-06,2,1332,7,7001966,42927,91.000,30,0,2.62,13.11
16398,2015-03-31,2015-04-07,3,1631,7,7001966,42960,4125.000,30,0,2.68,14.61
16473,2020-03-23,2020-03-24,2,149,7,7001966,42976,216.000,20,0,2.51,12.04
16512,2019-11-28,2019-12-06,1,2022,7,7001696,42850,279.000,30,0,2.40,11.7
16583,2016-01-08,2016-01-13,2,1594,7,7001696,42830,486.420,10,0,2.07,6.89
16703,2017-11-18,2017-11-23,2,1187,7,7001696,42957,2789.000,20,0,2.43,12.75
16758,2020-05-01,2020-05-10,2,575,7,7001696,42848,1588.000,20,0,2.10,6.71
16827,2015-11-11,2015-11-14,3,1651,7,7001299,42757,1784.420,20,0,2.43,11.55
16923,2016-11-22,2016-11-27,2,1172,7,7001299,42886,498.000,30,0,2.64,13.36
17072,2017-04-11,2017-04-19,2,2307,7,7001529,42865,199.000,20,0,2.79,15.76
17086,2018-07-30,2018-08-08,1,1594,7,7001529,42917,1351.350,20,0,2.17,7.68
17138,2018-09-25,2018-10-02,3,158,7,7001529,42771,2554.200,20,0,2.48,10.41
17166,2017-04-27,2017-04-30,3,913,7,7001529,42861,542.000,20,0,2.44,11.87
17172,2018-05-16,2018-05-17,3,1096,7,7001529,42819,860.420,30,0,2.61,13.43
17191,2019-08-10,2019-08-14,1,1996,7,7001529,42845,823.240,20,0,2.59,13.48
17407,2018-11-21,2018-11-29,2,931,7,7001080,42797,4845.500,20,0,2.49,12.49
17639,2016-03-15,2016-03-24,1,2019,7,7001353,42912,1654.000,20,0,2.39,11.67
17649,2016-01-19,2016-01-28,1,2013,7,7001353,42993,507.000,20,0,2.66,13.63
17739,2019-09-06,2019-09-11,3,237,7,7001353,42847,2846.580,20,0,2.58,14.1
17789,2015-07-20,2015-07-25,1,1292,7,7001353,43010,387.000,20,0,2.31,9.16
17845,2018-04-28,2018-05-03,2,1916,7,7001353,43041,779.000,30,0,2.62,13.73
17848,2018-09-14,2018-09-19,1,3394,7,7001353,43031,1191.000,30,0,2.40,10.97
18240,2020-03-30,2020-04-04,2,858,8,8001677,42810,1282.820,20,0,2.31,9.73
18293,2019-09-18,2019-09-25,2,1099,8,8001677,42859,610.000,30,0,2.84,16.93
18435,2018-01-18,2018-01-26,3,157,8,8001427,42817,81312.000,20,0,2.31,10.02
18446,2016-01-11,2016-01-17,1,1552,8,8001427,42947,2974.000,20,0,2.25,7.61
18574,2015-07-09,2015-07-12,2,112,8,8001427,42927,91.000,20,0,2.62,13.11
18580,2016-02-15,2016-02-19,3,2884,8,8001427,42900,245.000,20,0,2.23,9.79
18616,2015-06-12,2015-06-13,3,899,8,8001427,42998,529.000,20,0,2.76,15.23
18622,2015-12-18,2015-12-25,3,3015,8,8001427,42997,485.000,30,0,2.55,12.16
18681,2020-05-23,2020-05-26,1,165,8,8001427,42913,1357.000,30,0,2.64,12.7
18746,2016-03-03,2016-03-11,3,1964,8,8002731,42770,3597.220,20,0,2.44,12.17
18937,2016-05-27,2016-06-04,2,219,8,8002731,43037,1137.000,20,0,2.54,11.55
18949,2020-01-03,2020-01-12,2,305,8,8002731,42944,3686.000,20,0,2.65,13.91
18955,2020-05-02,2020-05-10,2,2721,8,8002731,42851,137.000,30,0,2.25,9.59
19080,2017-01-04,2017-01-07,1,1630,8,8002024,42854,1115.000,20,0,2.50,10.94
19215,2019-11-12,2019-11-17,1,1105,8,8002024,43018,437.000,20,0,2.47,11.87
19273,2018-07-21,2018-07-24,1,776,8,8002630,42973,123.000,30,0,2.62,13.85
19351,2017-05-15,2017-05-20,3,1623,8,8002630,42868,199.000,20,0,2.49,11.96
19444,2015-10-24,2015-10-28,2,724,8,8002630,43015,483.000,20,0,2.44,12.98
19490,2019-12-24,2019-12-28,2,441,8,8002630,42978,112.000,20,0,2.59,14.31
19569,2016-12-05,2016-12-14,3,296,9,9002486,42976,216.000,20,0,2.51,12.04
19688,2016-02-01,2016-02-06,2,1871,9,9002486,42925,3.000,20,0,2.15,7
19691,2016-06-30,2016-07-03,1,1099,9,9002486,42931,324.000,20,0,2.19,7.93
19718,2019-01-04,2019-01-08,2,3035,9,9002486,42914,1489.000,20,0,2.59,12.19
19744,2016-04-16,2016-04-18,3,3201,9,9002486,42965,2281.000,30,0,2.72,15.4
19833,2020-02-28,2020-03-07,2,2777,9,9002768,42817,813.120,20,0,2.31,10.02
19843,2015-01-16,2015-01-19,3,2291,9,9002768,42966,3415.000,30,0,2.63,14.62
19856,2016-01-11,2016-01-16,1,366,9,9002768,42788,421.960,20,0,2.71,13.25
19859,2017-07-21,2017-07-26,2,1909,9,9002768,42797,4845.500,20,0,2.49,12.49
19940,2016-02-19,2016-02-21,1,2740,9,9002768,42906,321.000,20,0,2.53,13.03
19950,2017-03-14,2017-03-24,2,2889,9,9002768,42898,515.000,20,0,2.46,13.16
19952,2017-04-20,2017-04-25,1,1567,9,9002768,42910,1502.000,30,0,2.38,12.78
20005,2017-09-22,2017-09-27,2,1272,9,9002768,42981,52.000,20,0,2.59,11.35
20072,2020-03-06,2020-03-07,2,2255,9,9002075,42769,3039.080,30,0,2.60,12.52
20104,2016-04-20,2016-04-28,1,1245,9,9002075,42989,413.000,20,0,2.34,9.95
20155,2015-04-18,2015-04-23,3,1297,9,9002075,42835,818.840,30,0,2.48,13.24
20204,2016-01-25,2016-02-04,1,1242,9,9002075,42914,1489.000,30,0,2.59,12.19
20291,2016-02-25,2016-03-01,2,109,9,9002075,43018,437.000,20,0,2.47,11.87
20307,2019-07-23,2019-07-30,2,1619,9,9002075,43032,953.000,20,0,2.62,12.98
20312,2020-02-20,2020-02-26,3,29,9,9002075,42760,1637.240,20,0,2.31,11.49
20316,2020-02-22,2020-03-01,2,1806,9,9002075,42934,1789.000,20,0,2.29,9.67
20466,2019-08-10,2019-08-17,2,1400,10,10002779,42873,560.000,20,0,2.15,8.24
20477,2015-01-31,2015-02-07,3,1482,10,10002779,42926,79.000,30,0,2.76,14.98
20483,2015-07-09,2015-07-10,1,1879,10,10002779,42927,91.000,20,0,2.62,13.11
20488,2016-01-28,2016-02-02,2,1853,10,10002779,42902,258.000,10,0,2.29,8.67
20677,2015-07-25,2015-07-30,3,1470,10,10002468,42799,153604.000,30,0,3.04,17.91
20699,2018-04-19,2018-04-20,3,2291,10,10002468,42816,1254.880,20,0,2.38,10.37
20741,2016-08-06,2016-08-07,3,1790,10,10002468,42877,560.000,20,0,2.14,9.75
20763,2018-12-15,2018-12-20,2,2734,10,10002468,42850,279.000,20,0,2.40,11.7
20814,2018-06-12,2018-06-16,2,2002,10,10002468,42892,515.000,30,0,2.70,15.15
20886,2017-12-18,2017-12-20,2,2647,10,10002468,43043,1159.000,30,0,2.59,14.6
20987,2019-05-15,2019-05-18,1,2958,10,10002351,42776,1423.400,30,0,2.60,13.75
20999,2015-03-11,2015-03-13,1,2882,10,10002351,42847,2846.580,30,0,2.58,14.1
21010,2016-07-13,2016-07-17,3,1370,10,10002351,42834,818.840,30,0,2.55,12.74
21057,2015-05-23,2015-05-24,3,813,10,10002351,42922,741.000,10,0,2.11,5.78
21065,2016-08-02,2016-08-05,1,2808,10,10002351,42895,51500.000,30,0,2.43,12.63
21114,2016-06-08,2016-06-16,3,2849,10,10002351,42993,507.000,20,0,2.66,13.63
21135,2018-11-15,2018-11-20,1,1052,10,10002351,42961,2867.000,10,0,2.18,8.76
21145,2020-03-16,2020-03-21,2,1208,10,10002351,42970,3001.000,30,0,2.30,10.58
21164,2019-06-26,2019-07-01,1,340,10,10002351,43034,1004.000,30,0,2.28,10.14
21287,2015-02-14,2015-02-18,3,313,10,10002508,42878,560.000,20,0,2.63,12.81
21289,2015-03-18,2015-03-19,3,450,10,10002508,42838,897.380,20,0,2.18,7.84
21306,2016-12-09,2016-12-16,2,678,10,10002508,42876,560.000,20,0,2.22,8.6
21333,2019-01-09,2019-01-14,3,2663,10,10002508,42878,560.000,20,0,2.63,12.81
21339,2019-08-05,2019-08-08,2,454,10,10002508,42837,430.320,20,0,2.13,8.12
21485,2020-04-08,2020-04-14,2,579,10,10002508,42940,2162.000,20,0,2.40,9.38
21622,2018-06-11,2018-06-19,3,1425,10,10002411,42870,178.000,20,0,2.39,10.78
21681,2017-12-06,2017-12-11,1,1034,10,10002411,42927,91.000,20,0,2.62,13.11
21799,2019-05-18,2019-05-26,1,2257,10,10002120,42946,2173.000,20,0,2.36,10.12
21814,2016-02-24,2016-03-04,1,1995,10,10002120,42837,430.320,20,0,2.13,8.12
21856,2017-02-11,2017-02-12,3,895,10,10002120,42764,1385.780,30,0,2.20,9.62
21867,2018-08-25,2018-09-02,1,1671,10,10002120,42760,1637.240,30,0,2.31,11.49
22068,2019-08-02,2019-08-07,2,578,10,10002120,43042,1121.000,10,0,2.30,8.97
22139,2016-05-11,2016-05-15,1,1558,10,10002157,42772,6569.860,30,0,2.88,16.71
22149,2017-12-04,2017-12-09,3,1245,10,10002157,42784,1748.780,20,0,2.36,10.59
22168,2020-04-04,2020-04-06,2,1012,10,10002157,42768,1923.680,20,0,2.22,9.51
22264,2018-04-14,2018-04-24,2,733,10,10002157,42906,321.000,20,0,2.53,13.03
22290,2015-02-17,2015-02-25,3,3003,10,10002157,43013,354.000,20,0,2.42,9.97
22376,2015-04-14,2015-04-15,3,3031,11,11002063,42895,515.000,30,0,2.43,12.63
22475,2017-09-18,2017-09-19,2,444,11,11002063,42823,904.420,20,0,2.23,8.61
22576,2019-07-30,2019-07-31,2,339,11,11002063,42979,113.000,20,0,2.56,14
22641,2017-11-27,2017-12-06,1,958,11,11002059,42899,199.000,20,0,2.44,11.4
22776,2018-07-12,2018-07-16,1,851,11,11002059,42931,324.000,20,0,2.19,7.93
22835,2016-11-26,2016-11-28,3,2650,11,11002059,43022,422.000,20,0,2.38,11.3
22879,2017-03-07,2017-03-16,1,280,11,11002784,42872,560.000,20,0,2.11,8.28
22893,2020-01-06,2020-01-12,2,852,11,11002784,43043,1159.000,30,0,2.59,14.6
23068,2017-08-19,2017-08-26,1,3019,11,11002784,43026,530.000,20,0,2.30,8.85
23134,2015-03-03,2015-03-04,1,675,11,11002532,42811,2559.920,10,0,2.03,5.43
23139,2015-06-24,2015-06-25,1,992,11,11002532,42786,795.740,20,0,2.21,8.48
23166,2019-05-02,2019-05-04,3,68,11,11002532,42755,1079.320,10,0,2.21,7.75
23296,2018-01-18,2018-01-23,2,1643,11,11002532,42967,3365.000,20,0,2.62,14.84
23301,2019-01-25,2019-01-28,1,30,11,11002532,42994,579.000,20,0,2.30,10.32
23307,2020-01-14,2020-01-19,2,1025,11,11002532,42975,215.000,20,0,2.21,9.19
23415,2016-03-22,2016-03-26,3,1084,12,12002427,42844,1810.380,10,0,2.30,9.43
23574,2016-04-13,2016-04-19,1,1872,12,12002786,42771,2554.200,20,0,2.48,10.41
23689,2020-05-22,2020-05-27,1,538,12,12002786,42865,199.000,30,0,2.79,15.76
23719,2019-01-24,2019-01-29,2,2652,12,12002786,42912,1654.000,20,0,2.39,11.67
23793,2020-04-15,2020-04-25,2,2871,12,12002786,42884,498.000,20,0,2.48,11.39
23843,2018-06-09,2018-06-13,3,616,12,12002614,42767,3485.680,30,0,2.69,15.64
23933,2019-10-31,2019-11-10,2,2782,12,12002614,42903,269.000,30,0,2.16,8.87
23939,2015-02-21,2015-02-23,3,2758,12,12002614,42984,258.000,20,0,2.12,8.26
23956,2017-05-29,2017-06-03,1,628,12,12002614,42953,3620.000,20,0,2.76,15.5
23957,2017-06-20,2017-06-23,2,881,12,12002614,42962,2241.000,20,0,2.15,7.22
23969,2018-08-08,2018-08-11,2,2708,12,12002614,42965,2281.000,20,0,2.72,15.4
24032,2016-11-25,2016-12-01,3,2996,12,12002599,42846,2846.580,30,0,2.31,11.13
24073,2018-06-26,2018-07-01,2,132,12,12002599,42813,377.960,30,0,2.70,15.05
24104,2016-09-08,2016-09-12,1,274,12,12002599,42866,199.000,20,0,2.40,11.67
24298,2016-07-12,2016-07-17,2,3184,12,12002589,42780,4028.860,30,0,2.71,14.68
24331,2015-09-14,2015-09-19,1,29,12,12002589,42859,610.000,20,0,2.84,16.93
24371,2016-06-07,2016-06-12,3,2902,12,12002589,42913,1357.000,20,0,2.64,12.7
24471,2016-08-10,2016-08-19,2,2976,17,17003917,42793,871.860,20,0,2.12,6.97
24576,2018-11-23,2018-11-24,2,1598,17,17003917,42876,560.000,20,0,2.22,8.6
24705,2017-01-04,2017-01-07,2,3029,17,17003172,42853,727.000,30,0,2.28,10.07
24818,2020-05-26,2020-05-30,2,3023,17,17003172,42873,560.000,20,0,2.15,8.24
24878,2017-04-11,2017-04-16,1,746,17,17003172,42996,518.000,30,0,2.78,14.61
25020,2020-02-08,2020-02-09,2,1144,17,17003607,42798,1556.280,20,0,2.94,16.58
25160,2017-10-04,2017-10-11,3,3291,17,17003607,43028,942.000,20,0,2.19,8.24
25171,2020-02-26,2020-02-28,3,1178,17,17003607,42822,816.860,10,0,2.19,7.66
25319,2016-11-23,2016-11-26,3,3242,17,17003111,42928,123.000,20,0,2.21,8.67
25387,2019-04-11,2019-04-15,3,828,17,17003111,42960,4125.000,30,0,2.68,14.61
25415,2020-02-22,2020-02-25,2,1072,17,17003111,42967,3365.000,20,0,2.62,14.84
25418,2020-02-26,2020-02-28,2,1178,17,17003111,42822,816.860,20,0,2.19,7.66
25426,2020-04-16,2020-04-18,2,576,17,17003111,43022,422.000,20,0,2.38,11.3
25486,2017-08-17,2017-08-18,2,177,17,17003558,42815,599.500,20,0,2.31,8.59
25535,2018-08-30,2018-09-04,2,205,17,17003558,42838,897.380,20,0,2.18,7.84
25542,2019-12-21,2019-12-28,2,1336,17,17003558,42867,199.000,20,0,2.80,13.43
25605,2018-03-12,2018-03-17,1,1534,17,17003558,42965,2281.000,20,0,2.72,15.4
25693,2019-11-07,2019-11-13,2,806,17,17003167,43000,374.000,20,0,2.18,8.6
25708,2016-06-02,2016-06-07,1,2709,17,17003167,42769,3039.080,20,0,2.60,12.52
25710,2016-09-01,2016-09-09,2,1410,17,17003167,42811,2559.920,10,0,2.03,5.43
25716,2017-05-11,2017-05-16,2,289,17,17003167,42777,2557.500,30,0,2.47,11.9
25749,2016-01-05,2016-01-15,3,1237,17,17003167,42861,542.000,20,0,2.44,11.87
25822,2020-05-07,2020-05-11,3,2933,17,17003167,42948,2786.000,20,0,2.31,8.82
25851,2018-08-15,2018-08-16,1,187,17,17003167,42962,2241.000,10,0,2.15,7.22
25861,2019-10-01,2019-10-03,1,1227,17,17003167,43002,414.000,30,0,2.22,10.58
25878,2018-03-22,2018-03-24,1,2906,17,17003167,43019,413.000,20,0,2.23,9.18
25934,2018-01-22,2018-01-31,2,1105,18,18003712,42950,2603.000,20,0,2.32,10.38
25953,2016-06-21,2016-06-26,3,2767,18,18003712,42754,1237.500,10,0,2.30,8.88
26000,2017-04-22,2017-04-26,3,892,18,18003712,42870,178.000,30,0,2.39,10.78
26043,2017-07-24,2017-08-03,1,11,18,18003712,42943,2190.000,30,0,2.19,8.99
26055,2019-02-11,2019-02-15,2,3281,18,18003712,42916,1356.000,10,0,2.17,7.54
26068,2015-07-21,2015-07-26,3,3245,18,18003712,42969,3839.000,20,0,2.74,14.27
26079,2016-12-06,2016-12-10,2,2784,18,18003712,43001,625.000,200,0,3.44,53.5
26087,2017-11-29,2017-12-06,2,170,18,18003712,42983,354.000,30,0,2.32,10.44
26122,2019-01-28,2019-02-07,3,2797,18,18003712,43027,461.000,20,0,2.20,9.15
26127,2020-03-21,2020-03-26,3,1187,18,18003712,43032,953.000,20,0,2.62,12.98
26140,2017-06-01,2017-06-09,1,184,18,18003502,42754,1237.500,20,0,2.30,8.88
26266,2020-01-27,2020-01-31,2,2936,18,18003502,42859,610.000,30,0,2.84,16.93
26310,2016-05-20,2016-05-28,1,2781,18,18003502,43002,414.000,20,0,2.22,10.58
26341,2019-11-04,2019-11-09,1,1193,18,18003502,42971,2762.000,20,0,2.61,12.37
26352,2016-09-26,2016-10-03,3,1624,18,18003502,43036,744.000,30,0,2.38,12.4
26405,2018-05-15,2018-05-24,3,1430,18,18003481,42821,653.620,20,0,2.40,11.58
26586,2018-06-18,2018-06-20,2,2940,18,18003481,42969,3839.000,20,0,2.74,14.27
26650,2017-11-03,2017-11-11,3,3363,18,18003664,42772,6569.860,20,0,2.88,16.71
26672,2015-02-06,2015-02-11,1,1038,18,18003664,42797,4845.500,20,0,2.49,12.49
26777,2019-03-27,2019-03-28,3,1656,18,18003664,42890,515.000,30,0,2.18,9.5
26791,2015-04-20,2015-04-24,3,1543,18,18003664,43004,373.000,30,0,2.47,13.87
26863,2020-05-06,2020-05-11,2,2897,18,18003664,43043,1159.000,30,0,2.59,14.6
26946,2015-02-02,2015-02-04,3,2772,18,18003859,42826,537.240,20,0,2.38,9.26
27132,2017-08-16,2017-08-22,3,540,19,19003250,42788,421.960,20,0,2.71,13.25
27200,2017-04-01,2017-04-11,3,2982,19,19003250,42833,819.060,20,0,2.55,12.21
27385,2016-07-19,2016-07-25,3,2842,20,20003186,42955,2366.000,20,0,2.60,12.62
27511,2019-04-10,2019-04-14,2,57,20,20003186,42905,456.000,30,0,2.15,8.8
27542,2017-03-29,2017-04-05,1,2454,20,20003186,42953,3620.000,30,0,2.76,15.5
27545,2017-09-02,2017-09-05,1,1117,20,20003186,43007,407.000,30,0,2.47,12.66
27631,2018-08-11,2018-08-14,2,2635,20,20003752,43022,422.000,30,0,2.38,11.3
27697,2015-06-13,2015-06-17,1,321,20,20003752,42880,560.000,20,0,2.39,9.46
27769,2019-08-15,2019-08-20,2,2944,20,20003752,42900,245.000,30,0,2.23,9.79
27806,2018-05-07,2018-05-15,2,1834,20,20003752,42994,579.000,30,0,2.30,10.32
27863,2020-04-07,2020-04-12,2,1275,20,20003752,43032,953.000,20,0,2.62,12.98
27895,2015-10-28,2015-11-03,2,1351,20,20003082,42944,3686.000,20,0,2.65,13.91
27904,2015-10-27,2015-10-30,3,270,20,20003082,42975,215.000,10,0,2.21,9.19
27907,2016-01-12,2016-01-18,1,2967,20,20003082,43032,953.000,30,0,2.62,12.98
27911,2015-02-26,2015-03-03,3,1085,20,20003082,42754,1237.500,10,0,2.30,8.88
27926,2017-09-19,2017-09-23,3,1325,20,20003082,42816,1254.880,20,0,2.38,10.37
27935,2019-07-29,2019-08-02,2,1713,20,20003082,42785,1597.420,20,0,2.29,8.81
27996,2017-06-19,2017-06-22,2,467,20,20003082,42945,3210.000,20,0,2.26,9.34
28089,2020-03-30,2020-04-04,2,1285,20,20003082,42763,2118.380,30,0,2.54,14.01
28135,2015-01-01,2015-01-07,1,511,20,20003186,42991,438.000,20,0,2.26,10.88
28167,2020-01-01,2020-01-04,2,908,20,20003186,42797,4845.500,30,0,2.49,12.49
28172,2015-01-01,2015-01-02,1,1432,20,20003186,42829,906.180,20,0,2.53,12.78
28293,2019-06-03,2019-06-08,3,294,20,20003186,42956,2093.000,20,0,2.45,12.84
28294,2019-07-13,2019-07-17,3,2906,20,20003186,42955,2366.000,20,0,2.60,12.62
28295,2019-08-13,2019-08-20,1,2684,20,20003186,42987,456.000,20,0,2.20,8.39
28296,2019-08-16,2019-08-21,2,536,20,20003186,43012,510.000,20,0,2.44,11.48
28301,2020-05-11,2020-05-16,2,1646,20,20003186,42974,214.000,20,0,2.28,10.18
28395,2015-11-07,2015-11-12,2,1473,21,21003300,42763,2118.380,20,0,2.54,14.01
28420,2015-03-09,2015-03-10,2,642,21,21003300,42845,823.240,20,0,2.59,13.48
28473,2016-06-17,2016-06-18,2,1826,21,21003300,42948,2786.000,20,0,2.31,8.82
28593,2017-10-14,2017-10-17,2,620,21,21003363,42755,1079.320,10,0,2.21,7.75
28632,2018-04-25,2018-05-03,2,349,21,21003363,42897,515.000,10,0,2.15,5.62
28652,2016-11-21,2016-11-23,2,1374,21,21003363,42788,421.960,20,0,2.71,13.25
28654,2017-03-30,2017-04-04,2,1604,21,21003363,42812,376.640,20,0,2.11,6.72
28661,2018-08-04,2018-08-06,2,378,21,21003363,42792,479.820,10,0,2.30,8.32
28743,2017-04-08,2017-04-11,2,1826,21,21003363,42944,3686.000,30,0,2.65,13.91
28753,2018-08-31,2018-09-01,2,2846,21,21003363,42903,269.000,10,0,2.16,8.87
28790,2017-10-11,2017-10-15,2,1737,21,21003363,42953,3620.000,30,0,2.76,15.5
28825,2019-01-18,2019-01-25,2,1147,21,21003363,43037,1137.000,20,0,2.54,11.55
28840,2020-03-28,2020-03-30,2,1443,21,21003363,42788,421.960,20,0,2.71,13.25
28846,2017-10-14,2017-10-17,2,620,21,21003099,42755,1079.320,20,0,2.21,7.75
28859,2019-01-26,2019-02-03,2,1717,21,21003099,42902,25800.000,20,0,2.29,8.67
28925,2019-08-17,2019-08-22,2,3041,21,21003099,42798,1556.280,20,0,2.94,16.58
28960,2018-12-28,2019-01-04,2,385,21,21003099,42865,199.000,20,0,2.79,15.76
29043,2017-07-28,2017-08-02,2,1101,21,21003099,42991,438.000,30,0,2.26,10.88
29110,2015-04-14,2015-04-15,2,3041,21,21003303,42990,353.000,30,0,2.41,11.28
29218,2019-10-01,2019-10-06,2,159,21,21003303,42842,35332.000,20,0,2.31,8.54
29261,2019-03-21,2019-03-26,2,2956,21,21003303,42888,498.000,30,0,2.23,10.23
29267,2019-07-24,2019-07-31,2,1309,21,21003303,42926,79.000,30,0,2.76,14.98
29297,2018-02-20,2018-02-25,2,1736,21,21003303,42985,1456.000,20,0,2.27,9.52
29399,2015-03-30,2015-04-03,2,1573,21,21003339,42783,2452.340,10,0,2.24,8.97
29449,2016-04-06,2016-04-11,2,1821,21,21003339,42881,498.000,20,0,2.19,6.95
