IdVenta,Fecha,Fecha_Entrega,IdCanal,IdCliente,IdSucursal,IdEmpleado,IdProducto,Precio,Cantidad,Outlier,promedio,maximo
29601,2018-01-10,2018-01-18,2,770,21,21003339,43039,815.000,30,0,2.39,12.22
29611,2020-04-20,2020-04-22,2,1645,21,21003339,42937,2458.000,10,0,2.22,9.38
29673,2015-05-18,2015-05-19,2,890,21,21003766,42767,3485.680,30,0,2.69,15.64
29791,2019-05-16,2019-05-20,2,1423,21,21003766,42930,156.000,30,0,2.75,15.33
29867,2020-04-14,2020-04-22,2,2556,21,21003766,42812,376.640,10,0,2.11,6.72
29937,2017-12-04,2017-12-09,2,856,22,22003576,42810,1282.820,20,0,2.31,9.73
29983,2017-04-20,2017-04-27,2,1045,22,22003576,42848,1588.000,10,0,2.10,6.71
29995,2019-03-01,2019-03-05,2,1277,22,22003576,42844,1810.380,10,0,2.30,9.43
30087,2020-01-15,2020-01-20,2,2987,22,22003576,42985,1456.000,20,0,2.27,9.52
30097,2016-10-13,2016-10-18,2,727,22,22003576,43036,744.000,20,0,2.38,12.4
30141,2020-01-20,2020-01-28,2,913,22,22003643,43013,354.000,20,0,2.42,9.97
30178,2015-04-10,2015-04-17,2,3203,22,22003643,42782,3373.920,20,0,2.09,6.99
30467,2019-06-22,2019-06-26,3,374,23,23003876,42783,2452.340,10,0,2.24,8.97
30485,2017-05-09,2017-05-19,1,3169,23,23003876,42836,823.240,20,0,2.15,7.05
30511,2015-09-10,2015-09-17,3,185,23,23003876,42923,753.000,20,0,2.29,11.38
30520,2017-01-12,2017-01-16,2,2651,23,23003876,42913,1357.000,20,0,2.64,12.7
30552,2015-07-01,2015-07-06,2,3095,23,23003876,42993,507.000,20,0,2.66,13.63
30576,2019-06-06,2019-06-14,2,440,23,23003876,43005,421.000,20,0,2.42,12.1
30748,2018-08-04,2018-08-14,1,1095,23,23003504,42853,727.000,20,0,2.28,10.07
30781,2017-02-27,2017-03-07,2,109,23,23003504,42926,79.000,20,0,2.76,14.98
30833,2019-04-08,2019-04-18,2,2969,23,23003504,42997,485.000,20,0,2.55,12.16
30864,2020-05-21,2020-05-24,2,1230,23,23003504,42860,587.000,30,0,2.53,12.83
30878,2015-12-03,2015-12-11,3,1319,23,23003166,42932,156.000,30,0,2.20,10.68
30890,2017-09-08,2017-09-11,3,896,23,23003166,43012,510.000,20,0,2.44,11.48
30965,2020-02-08,2020-02-13,2,576,23,23003166,42799,1536.040,30,0,3.04,17.91
31126,2015-03-14,2015-03-22,3,655,23,23003412,42829,906.180,20,0,2.53,12.78
31147,2017-05-13,2017-05-19,3,284,23,23003412,42817,813.120,20,0,2.31,10.02
31264,2018-06-16,2018-06-19,1,340,23,23003412,42929,321.000,20,0,2.21,8.71
31294,2017-04-21,2017-05-01,1,138,23,23003412,43015,483.000,30,0,2.44,12.98
31315,2019-12-28,2019-12-30,1,3065,23,23003412,42985,1456.000,20,0,2.27,9.52
31412,2017-10-25,2017-11-04,3,377,23,23003346,42799,1536.040,20,0,3.04,17.91
31433,2015-03-12,2015-03-17,1,805,23,23003346,42877,560.000,30,0,2.14,9.75
31446,2016-12-16,2016-12-18,3,396,23,23003346,42833,819.060,20,0,2.55,12.21
31486,2016-05-18,2016-05-23,3,2851,23,23003346,42919,654.000,20,0,2.18,10.27
31523,2016-12-06,2016-12-07,3,3305,23,23003346,42952,3978.000,30,0,2.33,12.83
31668,2020-02-08,2020-02-13,3,576,23,23003537,42799,1536.040,30,0,3.04,17.91
31728,2017-02-27,2017-03-07,3,109,23,23003537,42926,79.000,20,0,2.76,14.98
31797,2018-11-14,2018-11-15,2,597,23,23003537,43041,779.000,20,0,2.62,13.73
31815,2016-05-02,2016-05-10,1,1751,23,23003603,42869,199.000,10,0,2.25,9.47
31817,2019-02-15,2019-02-18,3,1868,23,23003603,42861,542.000,30,0,2.44,11.87
31891,2015-01-14,2015-01-17,3,819,23,23003603,42857,542.000,10,0,2.32,8.89
31999,2017-07-08,2017-07-13,1,1170,23,23003603,42972,2741.000,20,0,2.43,10.38
32053,2015-04-04,2015-04-07,3,833,23,23003054,42778,2807.640,10,0,2.22,7.21
32100,2015-02-19,2015-02-21,3,2876,23,23003054,42778,2807.640,20,0,2.22,7.21
32119,2018-07-17,2018-07-21,3,714,23,23003054,42792,479.820,10,0,2.30,8.32
32185,2017-08-11,2017-08-16,2,585,23,23003054,42909,1500.000,20,0,2.50,12.1
32260,2018-11-13,2018-11-16,2,459,23,23003054,43028,942.000,20,0,2.19,8.24
32268,2020-02-14,2020-02-20,3,39,23,23003054,42917,1351.350,10,0,2.17,7.68
32343,2016-06-04,2016-06-07,1,2742,24,24003751,42795,543.180,30,0,2.29,10.86
32521,2020-03-04,2020-03-14,1,3146,24,24003751,42963,2355.000,30,0,2.40,12.37
32539,2019-11-25,2019-11-28,2,656,24,24003855,43024,508.000,30,0,2.26,10.82
32555,2019-11-01,2019-11-04,2,1462,24,24003855,42846,2846.580,30,0,2.31,11.13
32898,2017-05-11,2017-05-14,1,408,24,24003919,42829,906.180,30,0,2.53,12.78
32928,2015-05-14,2015-05-15,3,556,24,24003919,42896,515.000,20,0,2.42,9.89
33013,2016-04-08,2016-04-12,3,661,24,24003919,43030,1175.000,20,0,2.48,12.14
33119,2018-04-14,2018-04-16,1,48,24,24003595,42785,159742.000,10,0,2.29,8.81
33208,2015-11-14,2015-11-19,3,1513,24,24003595,42965,2281.000,30,0,2.72,15.4
33217,2016-09-23,2016-09-27,3,2579,24,24003595,42960,4125.000,20,0,2.68,14.61
33318,2015-01-22,2015-01-30,3,3043,24,24003816,42950,2603.000,20,0,2.32,10.38
33366,2020-01-30,2020-02-04,1,275,24,24003816,42810,1282.820,10,0,2.31,9.73
33383,2016-06-07,2016-06-12,2,2806,24,24003816,42831,369.600,20,0,2.75,15.98
33464,2020-04-18,2020-04-28,3,12,24,24003816,42919,654.000,30,0,2.18,10.27
33476,2016-01-21,2016-01-25,3,1235,24,24003816,42971,2762.000,30,0,2.61,12.37
33600,2020-02-17,2020-02-26,2,1334,24,24003433,42952,3978.000,20,0,2.33,12.83
33691,2015-09-29,2015-10-06,3,244,24,24003433,42918,789.000,20,0,2.45,13.57
33708,2017-07-26,2017-07-30,2,2878,24,24003433,42902,258.000,10,0,2.29,8.67
33730,2015-04-14,2015-04-18,1,341,24,24003433,42967,3365.000,30,0,2.62,14.84
33863,2019-05-09,2019-05-18,1,438,24,24003603,42989,413.000,30,0,2.34,9.95
33888,2017-11-18,2017-11-23,2,2704,24,24003603,42737,1658.000,30,0,2.41,12.75
34026,2019-01-10,2019-01-11,2,2676,24,24003603,43009,563.000,20,0,2.31,10.34
34077,2017-09-26,2017-09-29,1,532,24,24003047,42824,584.760,20,0,2.82,15.53
34175,2015-04-15,2015-04-20,3,1045,24,24003047,42859,610.000,30,0,2.84,16.93
34245,2017-12-18,2017-12-22,1,284,24,24003047,42893,515.000,30,0,2.43,12.05
34287,2017-11-02,2017-11-07,2,3069,24,24003047,42971,2762.000,20,0,2.61,12.37
34417,2020-01-09,2020-01-13,2,3010,25,25003478,42758,1819.180,30,0,2.19,9.34
34466,2020-01-14,2020-01-19,1,334,25,25003478,42820,652.740,30,0,2.23,9.31
34505,2019-09-07,2019-09-11,1,492,25,25003478,42889,515.000,30,0,2.08,9.26
34538,2017-12-12,2017-12-13,3,2572,25,25003478,42971,2762.000,20,0,2.61,12.37
34608,2020-04-24,2020-04-27,1,423,25,25003287,42769,3039.080,20,0,2.60,12.52
34609,2015-01-20,2015-01-23,3,576,25,25003287,42866,199.000,20,0,2.40,11.67
34827,2018-01-17,2018-01-18,1,1500,25,25003287,43018,437.000,30,0,2.47,11.87
34974,2017-12-28,2017-12-30,1,1353,25,25003916,42945,3210.000,20,0,2.26,9.34
34996,2015-03-11,2015-03-21,1,375,25,25003916,43011,387.000,10,0,2.20,9.22
35002,2015-10-23,2015-10-28,3,195,25,25003916,42986,354.000,10,0,2.10,5.11
35077,2020-03-12,2020-03-15,2,2982,25,25003916,42799,1536.040,20,0,3.04,17.91
35104,2015-05-29,2015-06-04,3,1009,25,25003622,42869,199.000,10,0,2.25,9.47
35141,2018-05-28,2018-05-31,2,377,25,25003622,42780,4028.860,30,0,2.71,14.68
35143,2019-02-21,2019-02-25,1,1527,25,25003622,42792,479.820,10,0,2.30,8.32
35148,2020-01-01,2020-01-02,2,3063,25,25003622,42801,2802.800,20,0,2.33,9.85
35162,2016-02-18,2016-02-20,2,2789,25,25003622,42852,152.000,20,0,2.11,8.83
35208,2017-03-31,2017-04-01,1,3322,25,25003622,42921,756.000,30,0,2.36,11.91
35263,2019-01-18,2019-01-25,1,1092,25,25003622,43007,407.000,30,0,2.47,12.66
35321,2016-01-22,2016-01-23,1,583,25,25003950,42888,498.000,20,0,2.23,10.23
35325,2017-12-18,2017-12-19,2,2987,25,25003950,42930,156.000,20,0,2.75,15.33
35348,2015-03-17,2015-03-23,3,741,25,25003950,43014,502.000,30,0,2.70,15.24
35381,2019-09-21,2019-09-26,1,49,25,25003950,42794,305.360,20,0,2.59,12.22
35436,2020-01-22,2020-01-23,2,1055,25,25003950,42849,1542.000,10,0,2.24,6.3
35440,2015-01-08,2015-01-15,3,1779,25,25003950,42908,1478.000,20,0,2.09,7.09
35494,2016-04-13,2016-04-18,2,2798,25,25003950,42981,52.000,20,0,2.59,11.35
35708,2017-01-05,2017-01-07,1,401,25,25003599,42930,156.000,20,0,2.75,15.33
35716,2017-11-21,2017-11-26,1,2536,25,25003599,42898,515.000,20,0,2.46,13.16
35779,2020-02-17,2020-02-18,2,993,25,25003599,42987,456.000,20,0,2.20,8.39
35803,2018-04-20,2018-04-21,1,1734,25,25003599,43020,562.000,20,0,2.46,10.98
36078,2020-04-21,2020-04-25,2,1116,25,25003110,42824,584.760,20,0,2.82,15.53
36089,2019-05-02,2019-05-05,3,2562,25,25003728,42824,584.760,30,0,2.82,15.53
36202,2020-02-20,2020-02-25,2,430,25,25003728,42819,860.420,20,0,2.61,13.43
36260,2016-08-17,2016-08-22,3,2942,25,25003728,42998,529.000,20,0,2.76,15.23
36291,2020-04-02,2020-04-06,2,539,25,25003728,42979,113.000,20,0,2.56,14
36319,2018-10-24,2018-10-29,2,1146,25,25003728,43043,1159.000,20,0,2.59,14.6
36378,2016-10-20,2016-10-22,3,291,26,26003455,42759,1800.480,20,0,2.14,7
36386,2017-12-04,2017-12-09,1,1119,26,26003455,42813,377.960,30,0,2.70,15.05
36435,2015-06-12,2015-06-17,2,2965,26,26003455,42915,1765.000,10,0,2.37,9.77
36447,2016-04-11,2016-04-15,1,3033,26,26003455,42942,2749.000,30,0,2.32,12.78
36468,2019-02-09,2019-02-16,2,58,26,26003455,42947,2974.000,10,0,2.25,7.61
36489,2017-02-09,2017-02-17,2,417,26,26003455,42973,123.000,30,0,2.62,13.85
36523,2018-05-08,2018-05-10,3,3023,26,26003455,43038,1163.000,10,0,2.23,7.98
36551,2019-10-29,2019-10-30,2,1588,26,26003032,42891,515.000,20,0,2.44,11.61
36629,2017-07-04,2017-07-09,2,1799,26,26003032,42835,818.840,20,0,2.48,13.24
36632,2017-12-04,2017-12-09,1,1202,26,26003032,42881,498.000,10,0,2.19,6.95
36685,2015-02-21,2015-02-25,3,3333,26,26003032,42966,3415.000,30,0,2.63,14.62
36809,2017-09-20,2017-09-25,2,639,26,26003193,42790,762.960,30,0,2.20,9.82
36897,2019-04-29,2019-05-04,2,2925,26,26003193,42891,515.000,20,0,2.44,11.61
36937,2019-02-22,2019-02-23,1,3063,26,26003193,43015,483.000,30,0,2.44,12.98
36955,2018-02-03,2018-02-06,3,2939,26,26003193,43030,1175.000,30,0,2.48,12.14
37011,2015-10-16,2015-10-25,3,1540,26,26003812,42906,321.000,20,0,2.53,13.03
37101,2017-08-15,2017-08-18,2,615,26,26003812,42885,498.000,20,0,2.38,9.69
37148,2018-01-30,2018-02-06,2,2795,26,26003812,42968,3445.000,20,0,2.34,9
37177,2018-07-28,2018-08-01,2,1413,26,26003812,43024,508.000,20,0,2.26,10.82
37287,2017-10-13,2017-10-15,2,1205,26,26003118,42851,137.000,10,0,2.25,9.59
37372,2018-03-30,2018-04-04,1,1849,26,26003118,42980,114.000,300,0,3.82,72.95
37389,2020-05-04,2020-05-11,1,333,26,26003118,42963,2355.000,20,0,2.40,12.37
37473,2016-10-07,2016-10-11,3,1862,26,26003886,42786,795.740,20,0,2.21,8.48
37562,2019-02-05,2019-02-12,3,437,26,26003886,42941,2971.000,20,0,2.56,13.62
37580,2016-09-27,2016-10-02,3,1286,26,26003886,42956,2093.000,30,0,2.45,12.84
37610,2020-05-07,2020-05-08,2,1234,26,26003886,42979,113.000,30,0,2.56,14
37769,2016-12-10,2016-12-17,2,634,26,26003822,42909,1500.000,20,0,2.50,12.1
37791,2019-10-09,2019-10-17,2,1673,26,26003822,42923,753.000,20,0,2.29,11.38
37839,2020-03-30,2020-04-04,2,1252,26,26003822,42965,2281.000,20,0,2.72,15.4
37848,2019-09-25,2019-09-29,2,1262,26,26003822,43018,437.000,20,0,2.47,11.87
37978,2016-08-03,2016-08-07,1,110,26,26003875,42898,515.000,30,0,2.46,13.16
38068,2020-05-18,2020-05-26,2,27,26,26003875,42766,7011.620,20,0,2.24,8.28
38087,2018-09-14,2018-09-17,1,326,26,26003230,42902,258.000,20,0,2.29,8.67
38105,2016-05-28,2016-06-01,3,1524,26,26003230,42787,1366.420,20,0,2.24,7.43
38292,2017-11-01,2017-11-09,1,1009,27,27003929,42975,215.000,30,0,2.21,9.19
38465,2015-02-27,2015-03-04,1,2428,27,27003929,42951,3043.000,30,0,2.64,14.82
38563,2016-09-28,2016-09-29,1,2570,27,27003562,43017,358.000,30,0,2.57,12.84
38630,2020-02-20,2020-02-22,1,1866,27,27003562,42799,1536.040,20,0,3.04,17.91
38650,2016-04-29,2016-05-02,1,2426,27,27003562,42828,906.180,10,0,2.03,5.02
38734,2019-07-31,2019-08-05,1,3351,27,27003562,42934,1789.000,30,0,2.29,9.67
38785,2016-02-05,2016-02-09,3,2421,27,27003562,43038,1163.000,10,0,2.23,7.98
38807,2020-03-25,2020-04-02,2,1206,27,27003562,43017,358.000,20,0,2.57,12.84
38832,2017-10-18,2017-10-27,2,939,27,27003504,42796,457.820,20,0,2.50,11.88
38859,2016-01-04,2016-01-09,3,1765,27,27003504,42779,9555.040,20,0,2.14,6.75
39051,2018-08-11,2018-08-16,2,3000,27,27003504,43037,1137.000,20,0,2.54,11.55
39229,2016-10-11,2016-10-18,2,854,27,27003796,42886,498.000,20,0,2.64,13.36
39255,2020-02-15,2020-02-19,3,2941,27,27003796,42941,2971.000,30,0,2.56,13.62
39337,2020-05-22,2020-05-24,2,2438,27,27003796,42883,498.000,20,0,2.30,10.82
39342,2020-01-20,2020-01-23,1,2463,27,27003796,42833,819.060,20,0,2.55,12.21
39345,2020-01-18,2020-01-21,1,2855,27,27003796,43011,387.000,30,0,2.20,9.22
39365,2019-01-10,2019-01-13,2,1734,27,27003588,42897,515.000,10,0,2.15,5.62
39434,2017-11-11,2017-11-16,1,782,27,27003588,42762,2106.060,30,0,2.48,13.26
39448,2019-08-16,2019-08-19,2,3388,27,27003588,42781,2098.800,20,0,2.31,8.85
39498,2015-11-18,2015-11-19,3,2785,27,27003588,42886,498.000,30,0,2.64,13.36
39552,2015-11-30,2015-12-05,3,1700,27,27003588,42979,113.000,20,0,2.56,14
39680,2016-07-30,2016-08-02,1,2906,29,29003022,42816,1254.880,20,0,2.38,10.37
39698,2019-09-25,2019-10-03,1,46,29,29003022,42801,2802.800,20,0,2.33,9.85
39728,2018-06-29,2018-07-02,2,1511,29,29003022,42867,199.000,20,0,2.80,13.43
40074,2016-07-04,2016-07-13,2,2875,29,29003371,42784,1748.780,20,0,2.36,10.59
40202,2016-05-05,2016-05-10,2,782,29,29003371,42969,3839.000,30,0,2.74,14.27
40597,2015-07-02,2015-07-04,1,3279,30,30003346,42940,2162.000,10,0,2.40,9.38
40605,2016-04-12,2016-04-17,3,1791,30,30003346,42920,789.000,10,0,2.20,7.9
40621,2018-04-16,2018-04-20,1,377,30,30003346,42935,2456.000,30,0,2.07,9.59
40659,2016-07-11,2016-07-16,3,2814,30,30003346,42998,529.000,20,0,2.76,15.23
40670,2017-10-21,2017-10-22,1,969,30,30003346,42993,507.000,20,0,2.66,13.63
40707,2018-04-24,2018-05-01,3,53,30,30003346,43023,643.000,20,0,2.44,11.56
40734,2017-10-06,2017-10-07,2,16,30,30003600,42954,2554.000,200,0,4.09,56.28
40792,2020-03-17,2020-03-18,2,1241,30,30003600,42796,457.820,20,0,2.50,11.88
40930,2019-06-06,2019-06-10,1,3165,30,30003600,43020,562.000,30,0,2.46,10.98
40976,2020-01-07,2020-01-16,2,387,30,30003429,42884,498.000,20,0,2.48,11.39
41001,2016-11-02,2016-11-06,1,1709,30,30003429,42813,377.960,30,0,2.70,15.05
41068,2020-04-04,2020-04-07,3,1114,30,30003429,42864,199.000,20,0,2.29,10.63
41072,2015-07-02,2015-07-04,3,3279,30,30003429,42940,2162.000,20,0,2.40,9.38
41393,2019-02-02,2019-02-07,2,373,30,30003734,43025,550.000,10,0,2.15,5.12
41454,2015-12-24,2015-12-27,1,673,30,30003249,42781,2098.800,20,0,2.31,8.85
41499,2015-10-21,2015-10-28,3,2771,30,30003249,42862,512.000,20,0,2.77,14.82
41513,2017-07-24,2017-07-31,2,1283,30,30003249,42862,512.000,20,0,2.77,14.82
41534,2015-01-13,2015-01-18,1,729,30,30003249,42891,515.000,30,0,2.44,11.61
41680,2015-01-21,2015-01-29,3,3256,31,31003613,42794,305.360,30,0,2.59,12.22
41732,2018-11-13,2018-11-16,1,843,31,31003613,42791,258.280,10,0,2.01,4.75
41751,2015-12-05,2015-12-08,1,2736,31,31003613,42825,554.180,30,0,2.49,12
41769,2018-07-11,2018-07-18,2,3280,31,31003613,42858,505.000,30,0,2.16,8.52
41831,2015-11-11,2015-11-16,1,268,31,31003613,43013,354.000,20,0,2.42,9.97
41865,2019-11-27,2019-11-30,1,1552,31,31003613,42970,3001.000,20,0,2.30,10.58
41900,2016-07-27,2016-07-28,3,1135,31,31003043,42869,199.000,30,0,2.25,9.47
41918,2015-09-04,2015-09-12,2,530,31,31003043,42796,457.820,20,0,2.50,11.88
41935,2015-11-17,2015-11-23,1,1519,31,31003043,42961,2867.000,20,0,2.18,8.76
42122,2018-12-07,2018-12-08,3,2897,31,31003043,43042,1121.000,20,0,2.30,8.97
42141,2020-03-18,2020-03-25,2,177,31,31003043,43029,1094.000,30,0,2.16,8.54
42157,2015-05-04,2015-05-05,2,3218,31,31003205,42973,123.000,20,0,2.62,13.85
42520,2020-06-09,2020-06-17,1,955,30,30003429,42757,1784.420,20,0,2.43,11.55
42579,2020-06-10,2020-06-12,1,963,25,25003622,42835,818.840,20,0,2.48,13.24
42621,2020-06-11,2020-06-19,2,363,4,4001301,42982,13.000,20,0,2.22,8.39
42659,2020-06-15,2020-06-18,2,1379,8,8002731,42950,2603.000,20,0,2.32,10.38
42669,2020-06-16,2020-06-24,2,971,24,24003047,42965,2281.000,30,0,2.72,15.4
42679,2020-06-17,2020-06-20,1,1701,4,4001301,42838,897.380,10,0,2.18,7.84
42736,2020-06-18,2020-06-25,1,550,1,1001285,42924,625.000,30,0,2.40,12.44
42875,2020-06-20,2020-06-27,2,1438,11,11002580,43012,510.000,20,0,2.44,11.48
42881,2020-06-20,2020-06-28,2,1190,18,18003421,42882,498.000,20,0,2.56,12.68
42882,2020-06-20,2020-06-23,3,103,19,19003365,42933,1154.000,20,0,2.07,6.82
43004,2020-06-24,2020-06-30,2,1672,26,26003230,42946,2173.000,20,0,2.36,10.12
43123,2020-06-29,2020-07-04,2,2780,9,9002988,43004,373.000,30,0,2.47,13.87
43144,2020-06-30,2020-07-08,3,2452,2,2001676,42847,2846.580,30,0,2.58,14.1
43257,2020-07-04,2020-07-07,2,1327,20,20003663,42868,199.000,20,0,2.49,11.96
43319,2020-07-07,2020-07-09,2,2205,8,8001427,42850,279.000,20,0,2.40,11.7
43336,2020-07-07,2020-07-15,2,3309,21,21003300,42854,1115.000,20,0,2.50,10.94
43395,2020-07-08,2020-07-14,3,194,20,20003800,42937,2458.000,30,0,2.22,9.38
43412,2020-07-08,2020-07-15,2,528,30,30003429,42868,199.000,20,0,2.49,11.96
43424,2020-07-09,2020-07-12,2,2700,1,1001056,42813,377.960,20,0,2.70,15.05
43552,2020-07-11,2020-07-18,2,528,3,3001167,42988,598.000,20,0,2.32,10.65
43570,2020-07-11,2020-07-16,2,3180,7,7001299,42865,199.000,30,0,2.79,15.76
43633,2020-07-14,2020-07-23,2,1625,27,27003588,43023,643.000,20,0,2.44,11.56
43639,2020-07-15,2020-07-22,2,1138,1,1001517,42920,789.000,10,0,2.20,7.9
43882,2020-07-22,2020-07-25,2,690,9,9002212,42926,79.000,20,0,2.76,14.98
43952,2020-07-23,2020-08-01,2,442,11,11002532,43031,1191.000,20,0,2.40,10.97
44058,2020-07-27,2020-07-29,2,696,3,3001977,43005,421.000,30,0,2.42,12.1
44140,2020-07-29,2020-08-04,2,1532,26,26003193,42852,152.000,20,0,2.11,8.83
44168,2020-07-30,2020-08-06,2,57,9,9002212,42879,56000.000,20,0,2.14,6.7
44361,2020-08-03,2020-08-10,2,1523,19,19003390,42756,638.660,20,0,2.36,10.63
44374,2020-08-03,2020-08-06,2,345,27,27003796,43010,387.000,20,0,2.31,9.16
44438,2020-08-04,2020-08-09,2,1279,25,25003950,42973,123.000,20,0,2.62,13.85
44590,2020-08-22,2020-08-30,2,3013,11,11002532,42839,353.320,10,0,1.94,4.77
44661,2020-09-03,2020-09-09,2,1699,3,3001292,43035,1159.000,30,0,2.18,9.77
44662,2020-09-03,2020-09-06,2,906,3,3001977,42801,2802.800,20,0,2.33,9.85
44717,2020-09-04,2020-09-09,3,148,1,1001675,42855,1130.000,20,0,2.19,8.66
44788,2020-09-05,2020-09-13,2,1385,4,4001301,42831,369.600,30,0,2.75,15.98
44929,2020-09-08,2020-09-15,2,1160,9,9002486,42870,178.000,20,0,2.39,10.78
44942,2020-09-08,2020-09-17,3,1305,18,18003664,42768,1923.680,20,0,2.22,9.51
44987,2020-09-09,2020-09-18,1,343,5,5001557,42988,598.000,20,0,2.32,10.65
45001,2020-09-09,2020-09-14,2,435,10,10002157,42857,542.000,20,0,2.32,8.89
45214,2020-09-11,2020-09-12,2,223,24,24003816,42863,398.000,20,0,2.25,10.16
45297,2020-09-12,2020-09-22,2,1952,7,7001354,42921,756.000,30,0,2.36,11.91
45599,2020-09-19,2020-09-28,1,836,29,29003022,42901,196.000,30,0,2.39,10.31
45745,2020-09-23,2020-10-02,1,2124,3,3001724,42849,1542.000,10,0,2.24,6.3
45765,2020-09-23,2020-10-02,2,630,8,8002806,43015,483.000,20,0,2.44,12.98
45805,2020-09-24,2020-10-02,1,1730,1,1001674,42909,1500.000,20,0,2.50,12.1
45842,2020-09-24,2020-09-30,2,985,22,22003576,42796,457.820,20,0,2.50,11.88
45849,2020-09-24,2020-10-01,1,3271,24,24003919,42831,369.600,30,0,2.75,15.98
45891,2020-09-25,2020-09-28,2,2162,10,10002351,42830,486.420,20,0,2.07,6.89
45934,2020-09-26,2020-09-28,1,2089,2,2001079,42914,1489.000,20,0,2.59,12.19
45955,2020-09-26,2020-10-02,1,3365,10,10002557,42810,1282.820,20,0,2.31,9.73
45999,2020-09-28,2020-09-30,2,844,14,14001294,42886,498.000,20,0,2.64,13.36
46035,2020-09-28,2020-10-05,2,1019,21,21003363,43038,1163.000,10,0,2.23,7.98
46039,2020-09-28,2020-10-04,1,1343,23,23003054,43032,953.000,20,0,2.62,12.98
46349,2020-10-12,2020-10-18,2,721,31,31003043,42958,3763.000,20,0,2.11,6.98
46386,2020-10-16,2020-10-23,2,2009,3,3001976,42825,554.180,20,0,2.49,12
46648,2020-10-27,2020-10-31,2,1495,10,10002468,42998,529.000,30,0,2.76,15.23
46788,2020-10-30,2020-11-01,2,1821,18,18003502,42939,2915.000,20,0,2.11,6.82
47034,2020-11-13,2020-11-22,1,1462,11,11002580,43031,1191.000,20,0,2.40,10.97
47343,2020-11-20,2020-11-26,2,16,12,12002614,42826,537.240,20,0,2.38,9.26
47558,2020-11-28,2020-12-05,2,838,6,6001962,42972,2741.000,20,0,2.43,10.38
47582,2020-11-30,2020-12-04,2,342,15,15001011,42766,7011.620,20,0,2.24,8.28
47583,2020-11-30,2020-12-07,1,126,3,3001976,42969,3839.000,20,0,2.74,14.27
47760,2020-12-03,2020-12-06,2,2662,18,18003859,42928,123.000,20,0,2.21,8.67
47833,2020-12-05,2020-12-06,2,526,1,1001285,42842,353.320,20,0,2.31,8.54
