LONGITUD,LATITUD,NOMBRE,DOM_GEO,WEB
-58.377552,-34.62885,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,"40 MONTES DE OCA, MANUEL AV.",www.elizalde.gov.ar
-58.41207,-34.594193,HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ,1330 GALLO,www.guti.gov.ar
-58.40273,-34.58453,HOSPITAL DE ODONTOLOGIA DR. RAMON CARRILLO (EX NACIONAL),2529 SANCHEZ DE BUSTAMANTE,
-58.385155,-34.639404,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,2570 BRANDSEN,www.moyano.org.ar
-58.39131,-34.634155,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2061 CASEROS AV.,
-58.434944,-34.60847,INSTITUTO DE ZOONOSIS L. PASTEUR,4821 DIAZ VELEZ AV.,
-58.375843,-34.63021,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,849 FINOCHIETTO ENRIQUE DR.,
-58.382328,-34.635704,HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA,"315 CARRILLO, RAMON, DR.",
-58.38213,-34.636436,HOSPITAL DE SALUD MENTAL J. T. BORDA,"375 CARRILLO, RAMON, DR.",
-58.36012,-34.638893,HOSPITAL DE ODONTOLOGIA INFANTIL DON BENITO QUINQUELA MARTIN,1795 DON PEDRO DE MENDOZA AV.,
-58.440987,-34.553898,INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.),955 ECHEVERRIA,
-58.402752,-34.634857,HOSPITAL MATERNO INFANTIL R. SARDA,"2151 LUCA, ESTEBAN DE",www.sarda.org.ar
-58.460186,-34.605434,HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE,"4151 JUSTO, JUAN B. AV.",
-58.427658,-34.614635,HOSPITAL DE ODONTOLOGIA  JOSE DUEÑAS,15 MUÑIZ,
-58.433247,-34.60705,HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE,150  PATRICIAS ARGENTINAS AV.,
-58.432396,-34.625504,HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA,"369 GOYENA, PEDRO AV.",www.buenosaires.gov.ar/areas/salud/hospital_quemados/?menu_id=24263
-58.394066,-34.62271,HOSPITAL DE OFTALMOLOGIA SANTA LUCIA,2021 SAN JUAN AV.,www.hospitalsantalucia.com.ar
-58.502144,-34.61798,HOSPITAL DE REHABILITACION M. ROCCA,1949 SEGUROLA AV.,
-58.393726,-34.637527,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2272 USPALLATA,
-58.475258,-34.59721,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR,2630 WARNES AV.,
-58.400513,-34.584766,HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA,2670 LAS HERAS GENERAL AV.,www.buenosaires.gov.ar/areas/salud/rivadavia
-58.365986,-34.628345,HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH,750 PI Y MARGALL,
-58.406895,-34.581142,HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ,3356 CERVIÑO AV.,
-58.43798,-34.608974,HOSPITAL GENERAL DE AGUDOS DR. C. DURAND,5044 DIAZ VELEZ AV.,www.hospitaldurand.org.ar
-58.4695,-34.624172,HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ,"2701 ARANGUREN, JUAN F., DR.",
-58.40961,-34.61766,HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA,"609 URQUIZA, GRAL.",www.hospitalramosmejia.info
-58.471077,-34.565052,HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO,3555 MONROE AV.,
-58.51105,-34.59998,HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA,3952 NUEVA YORK,www.zubizarreta.org.ar
-58.507614,-34.625336,HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD,"1550 CALDERON DE LA BARCA, PEDRO",www.hospitalvelez.org.ar
-58.51563,-34.649185,HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI,950 PILAR,www.hospitalsantojanni.gov.ar
-58.410862,-34.643116,HOSPITAL GENERAL DE AGUDOS J. A. PENNA,"3380 CHUTRO, PEDRO, PROF., DR.",
-58.471096,-34.58739,HOSPITAL GENERAL DE AGUDOS DR. E. TORNU,3002 COMBATIENTES DE MALVINAS AV.,
-58.454117,-34.643894,HOSPITAL GENERAL DE AGUDOS P. PIÑERO,1301 VARELA AV.,
-58.456642,-34.67185,HOSPITAL CECILIA GRIERSON,"4402 FERNANDEZ DE LA CRUZ, F., GRAL.",
-58.39188,-34.629944,HOSP. DE PEDIATRIA DR. J. GARRAHAN,1881 COMBATE DE LOS POZOS,www.garrahan.gov.ar
-58.381428,-34.64199,TALLERES PROTEGIDOS DE REHABILITACION PSIQUIATRICA,2215 SUAREZ AV.,
